"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std"
"858",10,0,1,9,1,1,1,58,0.173184,0.0021228702268391,0.1861722,0.00184268493237324
"859",10,0,1,9,1,1,1,59,0.1723458,0.00233045664194859,0.1855256,0.00207178701608078
"860",10,0,1,9,1,1,1,60,0.1717082,0.00250486897062551,0.1850142,0.00216997155741795
"861",10,0,1,9,1,1,1,61,0.1711106,0.00246393657385899,0.184568,0.00237200817873759
"862",10,0,1,9,1,1,1,62,0.1704914,0.00230799051991214,0.1839842,0.00224894218689532
"863",10,0,1,9,1,1,1,63,0.169871,0.00224486730120074,0.183468,0.00225117844694783
"864",10,0,1,9,1,1,1,64,0.1692708,0.00222272080117982,0.1829524,0.0021523952796835
"865",10,0,1,9,1,1,1,65,0.1685384,0.00208039992309103,0.1824136,0.00212616938177623
"866",10,0,1,9,1,1,1,66,0.1679914,0.00197360528981822,0.181906,0.00188094433729393
"867",10,0,1,9,1,1,1,67,0.1671844,0.00155417304055965,0.1811844,0.00158449141367126
"868",10,0,1,9,1,1,1,68,0.166645,0.00140500249110159,0.1808738,0.00150598531201131
"869",10,0,1,9,1,1,1,69,0.1661744,0.00127677149091088,0.1805566,0.00129160235366871
"870",10,0,1,9,1,1,1,70,0.1656088,0.00109117760240972,0.1802444,0.0012875809256123
"871",10,0,1,9,1,1,1,71,0.1648714,0.00134169290077757,0.1795776,0.00143254523139709
"872",10,0,1,9,1,1,1,72,0.164277,0.00124403102855145,0.1790742,0.00130220096759088
"873",10,0,1,9,1,1,1,73,0.1638186,0.00127848341404877,0.1787494,0.00130967867814903
"874",10,0,1,9,1,1,1,74,0.163289,0.00129436609968182,0.178363,0.00139345843138859
"875",10,0,1,9,1,1,1,75,0.1628168,0.00124434326453839,0.178023,0.00128535240304266
"876",10,0,1,9,1,1,1,76,0.1623848,0.00115654907375272,0.177658,0.00111437031547097
"877",10,0,1,9,1,1,1,77,0.1619418,0.00110800711189109,0.1773038,0.00109832334036625
"878",10,0,1,9,1,1,1,78,0.1617512,0.00110703232111576,0.1771376,0.00106386514182774
"879",10,0,1,9,1,1,1,79,0.1615602,0.00108410984683174,0.177048,0.0010647300127256
"880",10,0,1,9,1,1,1,80,0.1611296,0.00119192862202308,0.1767466,0.00117358282195915
"881",11,0,1,9,1,1,1,1,0.3270722,0.00011200428563836,0.328161,0.000356687538348222
"882",11,0,1,9,1,1,1,2,0.2578456,0.000438747581189147,0.2599878,0.000570888920900595
"883",11,0,1,9,1,1,1,3,0.2415774,0.000634391866282078,0.2440632,0.000640677578815353
"884",11,0,1,9,1,1,1,4,0.236747,0.000927840719088013,0.239569,0.000605926398162308
"885",11,0,1,9,1,1,1,5,0.2327164,0.00114262847855465,0.2359684,0.00134343821592511
"886",11,0,1,9,1,1,1,6,0.2301328,0.00154979978061703,0.2336304,0.00157103718606642
"887",11,0,1,9,1,1,1,7,0.2283416,0.00230301416408975,0.2320204,0.00220899892259089
"888",11,0,1,9,1,1,1,8,0.2266698,0.00212592054414179,0.2304208,0.00197273641422241
"889",11,0,1,9,1,1,1,9,0.2237038,0.00171197551384271,0.2277312,0.00155473359775944
"890",11,0,1,9,1,1,1,10,0.2200224,0.00211427969767439,0.2245862,0.00185738325609068
"891",11,0,1,9,1,1,1,11,0.2169788,0.00206828628579343,0.2219602,0.00180150197335534
"892",11,0,1,9,1,1,1,12,0.2156564,0.00206817664622774,0.2207094,0.00162966408808813
"893",11,0,1,9,1,1,1,13,0.2139164,0.00230744816626494,0.2192076,0.00181605380977462
"894",11,0,1,9,1,1,1,14,0.211292,0.0020717176448538,0.2171458,0.00169769613299826
"895",11,0,1,9,1,1,1,15,0.209641,0.00168352083444281,0.2157614,0.00123861868224494
"896",11,0,1,9,1,1,1,16,0.207817,0.00182478678206564,0.214375,0.0015568889491532
"897",11,0,1,9,1,1,1,17,0.2062374,0.00222484000323661,0.2129624,0.00189826727306838
"898",11,0,1,9,1,1,1,18,0.204793,0.00207037532829278,0.2116516,0.00177861087368686
"899",11,0,1,9,1,1,1,19,0.2034844,0.00208503530905129,0.210719,0.00206161431892737
"900",11,0,1,9,1,1,1,20,0.2016688,0.00179631772245035,0.2091368,0.00188703994658221
"901",11,0,1,9,1,1,1,21,0.2007274,0.00166775892742427,0.2083104,0.00181630488630081
"902",11,0,1,9,1,1,1,22,0.199904,0.00195792553484619,0.2075252,0.00210178832426243
"903",11,0,1,9,1,1,1,23,0.1984264,0.0020489402724345,0.2063092,0.0021548274548101
"904",11,0,1,9,1,1,1,24,0.1962178,0.00196892583913117,0.2045158,0.00223174831914366
"905",11,0,1,9,1,1,1,25,0.1948356,0.00237596183471117,0.2034612,0.00252801561703979
"906",11,0,1,9,1,1,1,26,0.1928966,0.00223691113815427,0.2019846,0.00227784403328962
"907",11,0,1,9,1,1,1,27,0.1912744,0.00202829559975775,0.200766,0.00204532716209308
"908",11,0,1,9,1,1,1,28,0.1903614,0.00167820673339283,0.2000246,0.00158112688928055
"909",11,0,1,9,1,1,1,29,0.18934,0.00181285873691025,0.1992794,0.00155322613936339
"910",11,0,1,9,1,1,1,30,0.1881368,0.00193787877845925,0.198466,0.00174921296587854
"911",11,0,1,9,1,1,1,31,0.1874008,0.00192408226435245,0.1977702,0.00159381748014033
"912",11,0,1,9,1,1,1,32,0.1868676,0.0017919144622439,0.1973052,0.00147658042787761
"913",11,0,1,9,1,1,1,33,0.1859876,0.00193172654379383,0.1966756,0.00161862924723373
"914",11,0,1,9,1,1,1,34,0.185174,0.00148013418310625,0.1961046,0.00129096934123386
"915",11,0,1,9,1,1,1,35,0.1839146,0.00188289570608451,0.1951272,0.00171229710038976
"916",11,0,1,9,1,1,1,36,0.1825914,0.00160233249982726,0.1939348,0.00149712903919526
"917",11,0,1,9,1,1,1,37,0.1813834,0.00153599239581491,0.1928956,0.00153647109962958
"918",11,0,1,9,1,1,1,38,0.180478,0.00176799434388184,0.1921258,0.00167652514445578
"919",11,0,1,9,1,1,1,39,0.1797822,0.00170427948412303,0.1915006,0.00160247565972392
"920",11,0,1,9,1,1,1,40,0.1787094,0.00212359851196068,0.1906028,0.00190771626821151
"921",11,0,1,9,1,1,1,41,0.1775186,0.00231790591698708,0.1896292,0.00215470586391745
"922",11,0,1,9,1,1,1,42,0.1762882,0.0020498961339531,0.1885986,0.00188666770789238
"923",11,0,1,9,1,1,1,43,0.1757668,0.00196709963143738,0.1881864,0.00182421364976793
"924",11,0,1,9,1,1,1,44,0.1748444,0.00130484169154522,0.1873852,0.00132671826700317
"925",11,0,1,9,1,1,1,45,0.1740832,0.000973240648557427,0.1867112,0.00116799647259609
"926",11,0,1,9,1,1,1,46,0.1733874,0.000859916647121249,0.1862586,0.00120151780677788
"927",11,0,1,9,1,1,1,47,0.172416,0.00101483141457232,0.1855598,0.00136996852518651
"928",11,0,1,9,1,1,1,48,0.1715536,0.000766697489234141,0.184867,0.00107437944880048
"929",11,0,1,9,1,1,1,49,0.1708892,0.000555360207434925,0.1843494,0.00100565373762843
"930",11,0,1,9,1,1,1,50,0.1698838,0.000755316993057095,0.1836376,0.00107745117754802
"931",11,0,1,9,1,1,1,51,0.1690534,0.00081155026954605,0.182927,0.00138148934125413
"932",11,0,1,9,1,1,1,52,0.1679538,0.000632436368342458,0.1821184,0.00128115800742682
"933",11,0,1,9,1,1,1,53,0.1671582,0.000564720957641139,0.1815536,0.00101048732797264
"934",11,0,1,9,1,1,1,54,0.1665408,0.000741299237826445,0.1810118,0.00073304444612509
"935",11,0,1,9,1,1,1,55,0.1656672,0.000931261810663676,0.1802684,0.000557011525917043
"936",11,0,1,9,1,1,1,56,0.1650122,0.000961983658906098,0.1797502,0.000388944931833318
"937",11,0,1,9,1,1,1,57,0.1643524,0.00115533918828797,0.1793198,0.000382107524137569
"938",11,0,1,9,1,1,1,58,0.1633052,0.00159409277020001,0.1784436,0.000579885023085061
"939",11,0,1,9,1,1,1,59,0.162931,0.00156116469342693,0.1781896,0.000527839975747847
"940",11,0,1,9,1,1,1,60,0.162314,0.00139550936937231,0.1777254,0.000433732913206298
"941",11,0,1,9,1,1,1,61,0.1616726,0.00152141376357592,0.1773958,0.000638428821407298
"942",11,0,1,9,1,1,1,62,0.1610174,0.00168153044575371,0.176898,0.000694445102225239
"943",11,0,1,9,1,1,1,63,0.1603656,0.00185012038527228,0.1763714,0.000869658921644404
"944",11,0,1,9,1,1,1,64,0.1595078,0.00217664249705741,0.1757974,0.00119400814067731
"945",11,0,1,9,1,1,1,65,0.1586394,0.00211124177677584,0.1750974,0.00115909768354703
"946",11,0,1,9,1,1,1,66,0.1581592,0.00227514917313105,0.1747672,0.00132016732272751
"947",11,0,1,9,1,1,1,67,0.1575166,0.00216657578681168,0.1743458,0.00131803951382459
"948",11,0,1,9,1,1,1,68,0.157039,0.00202833419337094,0.1741912,0.00128322802338599
"949",11,0,1,9,1,1,1,69,0.1564368,0.00210356453668445,0.1737502,0.00143573833270662
"950",11,0,1,9,1,1,1,70,0.1560324,0.00219286375317704,0.1733906,0.00138350838089198
"951",11,0,1,9,1,1,1,71,0.1555494,0.00194490612626918,0.1730398,0.00119396907832883
"952",11,0,1,9,1,1,1,72,0.1548042,0.00191403765898193,0.172414,0.00113875528538862
"953",11,0,1,9,1,1,1,73,0.1536512,0.00170371234661334,0.1714718,0.00121835814110615
"954",11,0,1,9,1,1,1,74,0.1532196,0.00161276837766509,0.1712238,0.00120208775053832
"955",11,0,1,9,1,1,1,75,0.1525108,0.00171655858041665,0.1707736,0.00110949548895056
"956",11,0,1,9,1,1,1,76,0.151893,0.00165067780017726,0.1702366,0.00111452906646947
"957",11,0,1,9,1,1,1,77,0.1515754,0.0017180979715957,0.1701836,0.0011392856709382
"958",11,0,1,9,1,1,1,78,0.1509598,0.00189128859775445,0.1696174,0.00124100581787553
"959",11,0,1,9,1,1,1,79,0.1501512,0.00206573506529635,0.1690068,0.00130213292716367
"960",11,0,1,9,1,1,1,80,0.1496704,0.00200837661806747,0.1686224,0.00136777580034052
"961",9,0,1,10,1,1,1,1,0.3298276,0.000162427337610418,0.3304582,0.000517485999826952
"962",9,0,1,10,1,1,1,2,0.2643142,0.000241839120074425,0.2656104,0.000787064571679205
"963",9,0,1,10,1,1,1,3,0.249222,0.000218991324035531,0.2508704,0.00100191847971852
"964",9,0,1,10,1,1,1,4,0.2447298,0.000195025536791949,0.246507,0.00103251092003681
"965",9,0,1,10,1,1,1,5,0.2419702,0.000451849266906544,0.2439292,0.00134360997317332
"966",9,0,1,10,1,1,1,6,0.2390888,0.00120389790265097,0.2411462,0.00115289607510504
"967",9,0,1,10,1,1,1,7,0.2375732,0.00119387543738528,0.2397472,0.00131851513453603
"968",9,0,1,10,1,1,1,8,0.2362252,0.00116840581990923,0.238514,0.00120095561949712
"969",9,0,1,10,1,1,1,9,0.2340828,0.00152023753407002,0.2365414,0.000632603066695657
"970",9,0,1,10,1,1,1,10,0.232624,0.00164499908814479,0.2351558,0.000931823030410283
"971",9,0,1,10,1,1,1,11,0.2306656,0.00168950082568833,0.23342,0.00103432722095184
"972",9,0,1,10,1,1,1,12,0.2288534,0.00221400908760455,0.2318322,0.00147783644562101
"973",9,0,1,10,1,1,1,13,0.2273782,0.00180026969090593,0.230534,0.00154485274379327
"974",9,0,1,10,1,1,1,14,0.2255154,0.00216275376314527,0.2288332,0.00217382588078947
"975",9,0,1,10,1,1,1,15,0.2241458,0.00185356935667328,0.2276528,0.00199980113011057
"976",9,0,1,10,1,1,1,16,0.22259,0.00139119689476257,0.2263248,0.00177083995889032
"977",9,0,1,10,1,1,1,17,0.2205396,0.00120379443427774,0.2244152,0.00159282132079971
"978",9,0,1,10,1,1,1,18,0.2196834,0.00140103513160659,0.2236258,0.00190536394423524
"979",9,0,1,10,1,1,1,19,0.2181134,0.00136023742045233,0.2221722,0.00193302813223152
"980",9,0,1,10,1,1,1,20,0.2171016,0.00128060073402966,0.2213204,0.00186703696803342
"981",9,0,1,10,1,1,1,21,0.2156996,0.00181230324173597,0.2201956,0.00212403037643263
"982",9,0,1,10,1,1,1,22,0.214319,0.0017869097347078,0.2189706,0.00218296748487116
"983",9,0,1,10,1,1,1,23,0.2128234,0.00157857272243154,0.217627,0.00208291142394342
"984",9,0,1,10,1,1,1,24,0.2117998,0.00127935818284029,0.2167916,0.00171641889991981
"985",9,0,1,10,1,1,1,25,0.2112232,0.00119890556759114,0.2162852,0.00155220789844471
"986",9,0,1,10,1,1,1,26,0.2105344,0.00154385577046418,0.2156262,0.001858663110949
"987",9,0,1,10,1,1,1,27,0.2095402,0.00144201669893094,0.2147344,0.00164294718113488
"988",9,0,1,10,1,1,1,28,0.2086164,0.00124635092971199,0.2139496,0.00140832320154292
"989",9,0,1,10,1,1,1,29,0.2072268,0.00195001163073388,0.2128626,0.00187250726033146
"990",9,0,1,10,1,1,1,30,0.2062056,0.00178052066542384,0.2119652,0.00184150388541669
"991",9,0,1,10,1,1,1,31,0.2050766,0.00168506422429537,0.2110608,0.00184527769184115
"992",9,0,1,10,1,1,1,32,0.2038792,0.00141944670910623,0.210104,0.00160579762112216
"993",9,0,1,10,1,1,1,33,0.203128,0.00133093816535583,0.2095558,0.00154787859989164
"994",9,0,1,10,1,1,1,34,0.201568,0.000939192632000286,0.20823,0.00135665294014358
"995",9,0,1,10,1,1,1,35,0.2006256,0.00094231260205527,0.2074246,0.00120508598863484
"996",9,0,1,10,1,1,1,36,0.1998532,0.00116214136833545,0.206745,0.00120170379045511
"997",9,0,1,10,1,1,1,37,0.1991274,0.00101518660353549,0.2062574,0.0010810212948862
"998",9,0,1,10,1,1,1,38,0.1980624,0.000673114730192698,0.20547,0.000826143086879797
"999",9,0,1,10,1,1,1,39,0.1970054,0.000844062225196143,0.204615,0.00104480447932094
"1000",9,0,1,10,1,1,1,40,0.1960416,0.000971733626050909,0.203797,0.00106479462808538
"1001",9,0,1,10,1,1,1,41,0.1954816,0.00106915622805642,0.2033126,0.00115255830221052
"1002",9,0,1,10,1,1,1,42,0.1946072,0.00112543420953659,0.2026386,0.00100085835161464
"1003",9,0,1,10,1,1,1,43,0.1940114,0.00109934900736405,0.2021748,0.00117865862742009
"1004",9,0,1,10,1,1,1,44,0.193386,0.00106281494155883,0.2016704,0.0012113586752096
"1005",9,0,1,10,1,1,1,45,0.1924938,0.00132341911728508,0.2008194,0.00146251189396691
"1006",9,0,1,10,1,1,1,46,0.1918618,0.00119963551131128,0.2003228,0.00141905072495743
"1007",9,0,1,10,1,1,1,47,0.1909338,0.000841717149641789,0.1996006,0.00103690203973404
"1008",9,0,1,10,1,1,1,48,0.190415,0.000701571094043813,0.1991768,0.000818142872602367
"1009",9,0,1,10,1,1,1,49,0.1896662,0.000712001516848745,0.198637,0.000846689553494713
"1010",9,0,1,10,1,1,1,50,0.1891724,0.000677241640781612,0.1982262,0.000819350327998347
"1011",9,0,1,10,1,1,1,51,0.1883576,0.000777360045278326,0.1975312,0.000818806790397557
"1012",9,0,1,10,1,1,1,52,0.1877596,0.000776968107453013,0.1970698,0.00084167342835568
"1013",9,0,1,10,1,1,1,53,0.187217,0.000730693095633673,0.1967362,0.000806010769156622
"1014",9,0,1,10,1,1,1,54,0.1866466,0.000868209329602143,0.1962152,0.00102976665317697
"1015",9,0,1,10,1,1,1,55,0.1859356,0.00086405337797748,0.1955932,0.00093382019682838
"1016",9,0,1,10,1,1,1,56,0.1851288,0.000752318655888965,0.194868,0.000673192691583483
"1017",9,0,1,10,1,1,1,57,0.1847186,0.000780610940224468,0.1945044,0.000725856349426293
"1018",9,0,1,10,1,1,1,58,0.1843992,0.000890607298417994,0.1942466,0.000856956381621803
"1019",9,0,1,10,1,1,1,59,0.1833776,0.00103554692795595,0.1933186,0.000729951669628468
"1020",9,0,1,10,1,1,1,60,0.1825652,0.00122309270294735,0.1926604,0.000823388996767651
"1021",9,0,1,10,1,1,1,61,0.1821292,0.00114718218256948,0.1922798,0.000834656192694093
"1022",9,0,1,10,1,1,1,62,0.1813334,0.0013933389537346,0.1915706,0.00109150640859132
"1023",9,0,1,10,1,1,1,63,0.1806332,0.00128151057740298,0.190928,0.00088362390189895
"1024",9,0,1,10,1,1,1,64,0.1804196,0.00122512719339513,0.190707,0.000845272263832226
"1025",9,0,1,10,1,1,1,65,0.179885,0.000993625080200293,0.1902888,0.000669240285695614
"1026",9,0,1,10,1,1,1,66,0.1791114,0.00125295436469205,0.1896076,0.000841960711675891
"1027",9,0,1,10,1,1,1,67,0.1785532,0.00131708593493501,0.1891316,0.000811986354560366
"1028",9,0,1,10,1,1,1,68,0.1777178,0.00113035010505504,0.1884384,0.000672826753328629
"1029",9,0,1,10,1,1,1,69,0.1771114,0.00115102138989699,0.1879788,0.000654261843607613
"1030",9,0,1,10,1,1,1,70,0.17644,0.00108760875318422,0.1874748,0.000632182378749655
"1031",9,0,1,10,1,1,1,71,0.1758192,0.000991270578599266,0.1870066,0.000598067755355856
"1032",9,0,1,10,1,1,1,72,0.1753998,0.00101440453469165,0.1866556,0.000555758796600403
"1033",9,0,1,10,1,1,1,73,0.1746576,0.00113036712620363,0.186072,0.000655835040239665
"1034",9,0,1,10,1,1,1,74,0.174156,0.00111557536724179,0.1857098,0.000650890589882507
"1035",9,0,1,10,1,1,1,75,0.173755,0.00110880710676101,0.1854244,0.000619561005876473
"1036",9,0,1,10,1,1,1,76,0.1731998,0.000984186648967802,0.1849936,0.000467154192960138
"1037",9,0,1,10,1,1,1,77,0.172896,0.00090356006994731,0.184722,0.000546045419357888
"1038",9,0,1,10,1,1,1,78,0.172306,0.000966086745585299,0.1842666,0.000593405965592605
"1039",9,0,1,10,1,1,1,79,0.1718302,0.00090367060370273,0.1839282,0.000590927880536366
"1040",9,0,1,10,1,1,1,80,0.1714212,0.000910512251429988,0.183591,0.000663709876374389
"1041",10,0,1,10,1,1,1,1,0.3283702,0.00022024658908178,0.3291604,0.000316100363808337
"1042",10,0,1,10,1,1,1,2,0.2610078,0.000480151392788893,0.2627744,0.000528817019389799
"1043",10,0,1,10,1,1,1,3,0.245298,0.000605792373678967,0.2473556,0.00036702730142626
"1044",10,0,1,10,1,1,1,4,0.2406424,0.00057085255539184,0.242863,0.000787258026317755
"1045",10,0,1,10,1,1,1,5,0.2381642,0.000985311808516008,0.2405254,0.00113987939713159
"1046",10,0,1,10,1,1,1,6,0.2354082,0.000879354626985854,0.2379018,0.00115454326900323
"1047",10,0,1,10,1,1,1,7,0.2332614,0.00048299051750594,0.2359892,0.000956052592693404
"1048",10,0,1,10,1,1,1,8,0.2312426,0.00144451204218013,0.2342168,0.00133741532816132
"1049",10,0,1,10,1,1,1,9,0.2289868,0.00160609967312199,0.2321264,0.00121389432818286
"1050",10,0,1,10,1,1,1,10,0.22652,0.00222116464945781,0.2299342,0.00168489672086919
"1051",10,0,1,10,1,1,1,11,0.224831,0.00241731975543019,0.2285258,0.00178556214117592
"1052",10,0,1,10,1,1,1,12,0.223033,0.00233922747931683,0.2269068,0.00185336185349648
"1053",10,0,1,10,1,1,1,13,0.22082,0.00177240187316715,0.224946,0.00151936763161526
"1054",10,0,1,10,1,1,1,14,0.2189796,0.00183438203218253,0.223382,0.0017535460073807
"1055",10,0,1,10,1,1,1,15,0.2175302,0.00185720837818306,0.2221738,0.00178207512748451
"1056",10,0,1,10,1,1,1,16,0.2158444,0.00302196814013749,0.2206918,0.00293617093507959
"1057",10,0,1,10,1,1,1,17,0.2145526,0.00318901687671832,0.2196846,0.00288899294564684
"1058",10,0,1,10,1,1,1,18,0.213161,0.0032290837709784,0.2184006,0.00296607893354253
"1059",10,0,1,10,1,1,1,19,0.2120184,0.00349098362070084,0.2174246,0.00314314018777501
"1060",10,0,1,10,1,1,1,20,0.2110552,0.00369170293496078,0.216553,0.00336767106469792
"1061",10,0,1,10,1,1,1,21,0.2094602,0.0028586977035019,0.215175,0.00280061207595714
"1062",10,0,1,10,1,1,1,22,0.2082652,0.00197398109413257,0.2140856,0.00206190733060449
"1063",10,0,1,10,1,1,1,23,0.2068638,0.00177796326171459,0.2128862,0.00174979351924774
"1064",10,0,1,10,1,1,1,24,0.2055514,0.0024670029266302,0.21172,0.00228220779071661
"1065",10,0,1,10,1,1,1,25,0.2036004,0.00265735301380909,0.2101006,0.00234109629020262
"1066",10,0,1,10,1,1,1,26,0.20244,0.00302029124423354,0.2091082,0.00260093916884035
"1067",10,0,1,10,1,1,1,27,0.2009358,0.00305918311972403,0.2079696,0.00272570134827671
"1068",10,0,1,10,1,1,1,28,0.199707,0.00218527627544053,0.2068766,0.00183886667271081
"1069",10,0,1,10,1,1,1,29,0.1980874,0.00248226216181992,0.2054822,0.0021157122110521
"1070",10,0,1,10,1,1,1,30,0.1972264,0.00247360891007443,0.2047312,0.00212192482430432
"1071",10,0,1,10,1,1,1,31,0.195984,0.00248602365234155,0.203622,0.00212034440598725
"1072",10,0,1,10,1,1,1,32,0.1948686,0.002331668724325,0.2026704,0.00194739267740252
"1073",10,0,1,10,1,1,1,33,0.1936196,0.00246866551804807,0.2016168,0.002091917723046
"1074",10,0,1,10,1,1,1,34,0.1923428,0.00248250304330083,0.2005356,0.00198997413048436
"1075",10,0,1,10,1,1,1,35,0.1916354,0.00256259349878177,0.1999036,0.00210544366820743
"1076",10,0,1,10,1,1,1,36,0.1909494,0.00246206105529576,0.199324,0.00207667079721413
"1077",10,0,1,10,1,1,1,37,0.1898312,0.00233084503131351,0.1984108,0.0018995695722967
"1078",10,0,1,10,1,1,1,38,0.1889248,0.00243001690529103,0.197806,0.00194272097842127
"1079",10,0,1,10,1,1,1,39,0.1881218,0.00259941858114514,0.1970864,0.00209192997970821
"1080",10,0,1,10,1,1,1,40,0.1871638,0.00255905243400886,0.1964334,0.00215160754785683
"1081",10,0,1,10,1,1,1,41,0.1863742,0.00277240591544658,0.1957932,0.00222966359794529
"1082",10,0,1,10,1,1,1,42,0.1859608,0.00265113005339262,0.1955766,0.00226322659935074
"1083",10,0,1,10,1,1,1,43,0.1853472,0.00256757593071841,0.1951408,0.00218111809859043
"1084",10,0,1,10,1,1,1,44,0.184292,0.00253786863332113,0.1943776,0.00217563421557803
"1085",10,0,1,10,1,1,1,45,0.1835096,0.00265857628064348,0.1936966,0.0023183696512854
"1086",10,0,1,10,1,1,1,46,0.1830254,0.00265266135041711,0.1932684,0.00224647978846806
"1087",10,0,1,10,1,1,1,47,0.1822132,0.0025274436413109,0.1925868,0.00216304021229382
"1088",10,0,1,10,1,1,1,48,0.1816578,0.00244291722332009,0.1920962,0.00218526899030927
"1089",10,0,1,10,1,1,1,49,0.180842,0.00235983143465703,0.1913968,0.00205851591200949
"1090",10,0,1,10,1,1,1,50,0.1802008,0.00227646685897375,0.1908442,0.00197969092537227
"1091",10,0,1,10,1,1,1,51,0.1791906,0.00224556439230721,0.1899628,0.00190757630515842
"1092",10,0,1,10,1,1,1,52,0.1782836,0.00225992916703061,0.1892532,0.0019185277063409
"1093",10,0,1,10,1,1,1,53,0.1776084,0.00228130196159993,0.188664,0.00193547988881373
"1094",10,0,1,10,1,1,1,54,0.176951,0.00221293578759169,0.1882082,0.00192548907034001
"1095",10,0,1,10,1,1,1,55,0.1761852,0.0023323205954596,0.1876256,0.00193959403999967
"1096",10,0,1,10,1,1,1,56,0.1755206,0.00220016986616972,0.1870858,0.00181615521363027
"1097",10,0,1,10,1,1,1,57,0.1747752,0.00184845399185443,0.1864736,0.00148902244442662
"1098",10,0,1,10,1,1,1,58,0.1741718,0.00167504046518344,0.1859782,0.00129289325158753
"1099",10,0,1,10,1,1,1,59,0.173616,0.00175471217013063,0.1855448,0.00137518135531252
"1100",10,0,1,10,1,1,1,60,0.1727596,0.00172684239002786,0.1849648,0.00139253458125528
"1101",10,0,1,10,1,1,1,61,0.1720208,0.00179158247368129,0.1844548,0.00151632468818514
"1102",10,0,1,10,1,1,1,62,0.1714466,0.00213406903355895,0.184073,0.00177835125889095
"1103",10,0,1,10,1,1,1,63,0.1707834,0.00195214821158531,0.183447,0.00165918702984255
"1104",10,0,1,10,1,1,1,64,0.1700626,0.00199664634825382,0.182888,0.0016785606929745
"1105",10,0,1,10,1,1,1,65,0.169384,0.00193877518036377,0.1824526,0.001574705762992
"1106",10,0,1,10,1,1,1,66,0.1687056,0.00167456616471227,0.1820076,0.00137408581973654
"1107",10,0,1,10,1,1,1,67,0.1681646,0.00154893054718402,0.1815716,0.00118377913480364
"1108",10,0,1,10,1,1,1,68,0.1675762,0.00163173348313983,0.1811136,0.00139759616485008
"1109",10,0,1,10,1,1,1,69,0.1671404,0.0016542751403562,0.1807696,0.00145167759506121
"1110",10,0,1,10,1,1,1,70,0.1662344,0.00187095126606695,0.17997,0.0016836587540237
"1111",10,0,1,10,1,1,1,71,0.1657296,0.00201838416561357,0.1795188,0.00180324168097345
"1112",10,0,1,10,1,1,1,72,0.1652542,0.00217361693037273,0.1791528,0.00191939046574671
"1113",10,0,1,10,1,1,1,73,0.164659,0.00208506421963461,0.178696,0.00192706097464556
"1114",10,0,1,10,1,1,1,74,0.1639776,0.00239322014031223,0.1782818,0.00203532890708175
"1115",10,0,1,10,1,1,1,75,0.1633612,0.00199656148415351,0.1777734,0.00172849374890379
"1116",10,0,1,10,1,1,1,76,0.1628916,0.00183135082384556,0.1774786,0.00155184349726313
"1117",10,0,1,10,1,1,1,77,0.1624596,0.00166001308428453,0.177099,0.00143924966562255
"1118",10,0,1,10,1,1,1,78,0.16195,0.00150247941749447,0.176807,0.00132102778169151
"1119",10,0,1,10,1,1,1,79,0.1614948,0.00152747129596695,0.1763882,0.0012800597486051
"1120",10,0,1,10,1,1,1,80,0.1609304,0.00169029199844248,0.1760182,0.00140138722699928
"1121",11,0,1,10,1,1,1,1,0.3272312,0.000163878491542723,0.3283564,0.000414940284863347
"1122",11,0,1,10,1,1,1,2,0.2582276,0.000436535725914987,0.2603916,0.000538645560644239
"1123",11,0,1,10,1,1,1,3,0.2420524,0.000704639936423685,0.2445858,0.000377418812463008
"1124",11,0,1,10,1,1,1,4,0.2374984,0.000422654279525379,0.2402796,0.00077424611073811
"1125",11,0,1,10,1,1,1,5,0.2338284,0.000854857321429082,0.2367604,0.000689150375461743
"1126",11,0,1,10,1,1,1,6,0.2300664,0.00156048231005659,0.2333162,0.000735792742557455
"1127",11,0,1,10,1,1,1,7,0.2278594,0.00156788731738198,0.2315518,0.000836284975350257
"1128",11,0,1,10,1,1,1,8,0.2257972,0.00144669449435589,0.2295974,0.000802846336479558
"1129",11,0,1,10,1,1,1,9,0.2233612,0.00181839901011601,0.2273116,0.0010343147683354
"1130",11,0,1,10,1,1,1,10,0.2214076,0.00154594056806593,0.2256482,0.00112891193633455
"1131",11,0,1,10,1,1,1,11,0.21988,0.00140491465933151,0.2243574,0.00106566929203768
"1132",11,0,1,10,1,1,1,12,0.2183338,0.00153190213786526,0.2230446,0.00134384010953694
"1133",11,0,1,10,1,1,1,13,0.2161046,0.00199387447949821,0.2211084,0.00125471344935386
"1134",11,0,1,10,1,1,1,14,0.214204,0.00203567708637553,0.2193796,0.00171833228451157
"1135",11,0,1,10,1,1,1,15,0.212749,0.00214872753042374,0.2180656,0.00180441919741474
"1136",11,0,1,10,1,1,1,16,0.2105592,0.00188890099264082,0.2161546,0.00145082178092177
"1137",11,0,1,10,1,1,1,17,0.2092764,0.00184879718736175,0.2149882,0.00170202378361859
"1138",11,0,1,10,1,1,1,18,0.207072,0.00210936947925177,0.2130324,0.00155491190747214
"1139",11,0,1,10,1,1,1,19,0.204669,0.00202947993338241,0.2111966,0.00179756386256309
"1140",11,0,1,10,1,1,1,20,0.2032306,0.00228909839019537,0.2100964,0.00167670052185856
