"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std"
"3174",11,0,1,6,0.75,3,1,54,0.157289,0.00195190921919958,0.1771442,0.00193955865082637
"3175",11,0,1,6,0.75,3,1,55,0.15678,0.0019516614460503,0.1769206,0.0020429921781547
"3176",11,0,1,6,0.75,3,1,56,0.1563536,0.00188855030115579,0.1766856,0.0020036145936777
"3177",11,0,1,6,0.75,3,1,57,0.1558098,0.00153070485724733,0.1763034,0.00175740394901218
"3178",11,0,1,6,0.75,3,1,58,0.1551184,0.00147726810024568,0.1757522,0.0016392775725907
"3179",11,0,1,6,0.75,3,1,59,0.1546702,0.0015400591417207,0.1754898,0.00159773607332261
"3180",11,0,1,6,0.75,3,1,60,0.1542672,0.00153891616405837,0.1752684,0.00154129965937959
"3181",11,0,1,6,0.75,3,1,61,0.153729,0.00157293496369035,0.1750876,0.00165520543739946
"3182",11,0,1,6,0.75,3,1,62,0.15318,0.00136586807561953,0.1746638,0.00155393312597376
"3183",11,0,1,6,0.75,3,1,63,0.1527994,0.00138527305611521,0.1744932,0.00167022266778902
"3184",11,0,1,6,0.75,3,1,64,0.152407,0.0014497943302394,0.1742966,0.00179815245182461
"3185",11,0,1,6,0.75,3,1,65,0.152109,0.00147255804639456,0.1742614,0.00173595029882751
"3186",11,0,1,6,0.75,3,1,66,0.1515852,0.00142285198105671,0.1740354,0.00167863046558734
"3187",11,0,1,6,0.75,3,1,67,0.1511914,0.00140263303825175,0.1738542,0.00168731720787813
"3188",11,0,1,6,0.75,3,1,68,0.1508732,0.00135972076545234,0.1737198,0.00163926207788726
"3189",11,0,1,6,0.75,3,1,69,0.1504518,0.00136566224228484,0.173503,0.0014730383565964
"3190",11,0,1,6,0.75,3,1,70,0.1499702,0.00124303843866611,0.1732342,0.00136627206661051
"3191",11,0,1,6,0.75,3,1,71,0.1496694,0.00118203394198164,0.1731248,0.00131153824191343
"3192",11,0,1,6,0.75,3,1,72,0.1492866,0.00125749093038662,0.1729414,0.00145810748575128
"3193",11,0,1,6,0.75,3,1,73,0.1486436,0.00147490116279189,0.1724948,0.00172051124959929
"3194",11,0,1,6,0.75,3,1,74,0.1482054,0.00164423338976092,0.1722146,0.00193203567254856
"3195",11,0,1,6,0.75,3,1,75,0.1478184,0.00180540971527116,0.172036,0.00200588055476909
"3196",11,0,1,6,0.75,3,1,76,0.1474214,0.00182991241320444,0.1718208,0.00208550908892889
"3197",11,0,1,6,0.75,3,1,77,0.146878,0.00205114611863656,0.1714048,0.00218675288041487
"3198",11,0,1,6,0.75,3,1,78,0.1466292,0.00181225598633187,0.1713772,0.00195940454220123
"3199",11,0,1,6,0.75,3,1,79,0.1462074,0.0016323314124297,0.1712118,0.00190981594924709
"3200",11,0,1,6,0.75,3,1,80,0.1458336,0.00134322680140024,0.171101,0.00161283861560802
"3201",11,0.05,1,6,0.75,3,1,1,0.2635302,0.000253098715914591,0.2653966,0.000610069700943733
"3202",11,0.05,1,6,0.75,3,1,2,0.2419502,0.000372520281318295,0.2444534,0.000640331976397519
"3203",11,0.05,1,6,0.75,3,1,3,0.2367476,0.000627409467571284,0.2396414,0.00092881981029761
"3204",11,0.05,1,6,0.75,3,1,4,0.2335996,0.00049183924203465,0.236798,0.00111870889868405
"3205",11,0.05,1,6,0.75,3,1,5,0.2308848,0.000978605415886222,0.234553,0.00134210103941841
"3206",11,0.05,1,6,0.75,3,1,6,0.2284004,0.00119584657878757,0.2323414,0.00163622389666033
"3207",11,0.05,1,6,0.75,3,1,7,0.2254336,0.000802983088233878,0.2298096,0.00147729869694539
"3208",11,0.05,1,6,0.75,3,1,8,0.222698,0.00194268927005642,0.2275404,0.00226691901928476
"3209",11,0.05,1,6,0.75,3,1,9,0.2193092,0.00209529390778534,0.2247934,0.002430282666687
"3210",11,0.05,1,6,0.75,3,1,10,0.2160592,0.00256505277918314,0.221806,0.00287831346451372
"3211",11,0.05,1,6,0.75,3,1,11,0.2131588,0.0029257073948018,0.2195278,0.00295449030460418
"3212",11,0.05,1,6,0.75,3,1,12,0.2102006,0.00363156707772322,0.2168682,0.00367082385303285
"3213",11,0.05,1,6,0.75,3,1,13,0.208354,0.00334575360718756,0.2151742,0.00333872600852465
"3214",11,0.05,1,6,0.75,3,1,14,0.2054276,0.0027506596008962,0.21283,0.00257202993761689
"3215",11,0.05,1,6,0.75,3,1,15,0.202892,0.00192793433498146,0.2107332,0.00181773412797243
"3216",11,0.05,1,6,0.75,3,1,16,0.2017116,0.00174133438489042,0.2098526,0.00159108172008781
"3217",11,0.05,1,6,0.75,3,1,17,0.2005224,0.00166796242164075,0.2088984,0.00151391553264984
"3218",11,0.05,1,6,0.75,3,1,18,0.1985042,0.00161318844528538,0.2073992,0.00139362698021953
"3219",11,0.05,1,6,0.75,3,1,19,0.19653,0.00161266227090476,0.205863,0.00149506695502267
"3220",11,0.05,1,6,0.75,3,1,20,0.1953868,0.00167368639834264,0.2049138,0.00154920746189632
"3221",11,0.05,1,6,0.75,3,1,21,0.1938614,0.00222156022650751,0.2036282,0.00207248617848122
"3222",11,0.05,1,6,0.75,3,1,22,0.1923042,0.00252560411783088,0.2025726,0.00241743315109414
"3223",11,0.05,1,6,0.75,3,1,23,0.1903718,0.00255976275463057,0.2012194,0.00244352815412535
"3224",11,0.05,1,6,0.75,3,1,24,0.1889728,0.00292022385443396,0.1999902,0.002829778323472
"3225",11,0.05,1,6,0.75,3,1,25,0.1873504,0.00255623423026927,0.1986346,0.00241848279712661
"3226",11,0.05,1,6,0.75,3,1,26,0.1858568,0.0018726863485382,0.1974144,0.00145865233692086
"3227",11,0.05,1,6,0.75,3,1,27,0.1844694,0.00205800443148255,0.196623,0.00154330658004131
"3228",11,0.05,1,6,0.75,3,1,28,0.183584,0.00172862153174229,0.195968,0.00113732000773896
"3229",11,0.05,1,6,0.75,3,1,29,0.182642,0.00193178808361498,0.1953062,0.00147749888663111
"3230",11,0.05,1,6,0.75,3,1,30,0.1814254,0.00253207429590951,0.1942726,0.00201919891046143
"3231",11,0.05,1,6,0.75,3,1,31,0.1798238,0.00228308032272119,0.1929294,0.00181947977180298
"3232",11,0.05,1,6,0.75,3,1,32,0.178485,0.00234014931147479,0.191839,0.00212216785386897
"3233",11,0.05,1,6,0.75,3,1,33,0.1770974,0.00221671203362246,0.1907526,0.00203743216819791
"3234",11,0.05,1,6,0.75,3,1,34,0.1758658,0.00210859928862811,0.1899398,0.00201204258404278
"3235",11,0.05,1,6,0.75,3,1,35,0.1748444,0.00226299064072245,0.1892452,0.00198630948243104
"3236",11,0.05,1,6,0.75,3,1,36,0.173726,0.00182413354774357,0.1884074,0.00157039582271574
"3237",11,0.05,1,6,0.75,3,1,37,0.1728704,0.00210043439316597,0.1877074,0.00177990557052911
"3238",11,0.05,1,6,0.75,3,1,38,0.172145,0.00242217282620417,0.187244,0.0020511986739476
"3239",11,0.05,1,6,0.75,3,1,39,0.1710424,0.00228717236779313,0.1863898,0.00201697569643283
"3240",11,0.05,1,6,0.75,3,1,40,0.170143,0.00185083797238016,0.1857354,0.00177136733627044
"3241",11,0.05,1,6,0.75,3,1,41,0.1694988,0.00165985004141816,0.1853718,0.00155591046014816
"3242",11,0.05,1,6,0.75,3,1,42,0.1684838,0.00200168363134644,0.1845464,0.00174779193269614
"3243",11,0.05,1,6,0.75,3,1,43,0.1676056,0.00195514711466954,0.1839168,0.00179783485337014
"3244",11,0.05,1,6,0.75,3,1,44,0.1669456,0.00189212542924573,0.1835424,0.00171584784873233
"3245",11,0.05,1,6,0.75,3,1,45,0.1660046,0.00196727360577986,0.1827324,0.00194142345715711
"3246",11,0.05,1,6,0.75,3,1,46,0.1653908,0.00195900611535447,0.182291,0.00184228846818205
"3247",11,0.05,1,6,0.75,3,1,47,0.1643016,0.00173978074480652,0.1814228,0.00167934587265315
"3248",11,0.05,1,6,0.75,3,1,48,0.1634164,0.00178000871908078,0.180882,0.00170099747207082
"3249",11,0.05,1,6,0.75,3,1,49,0.1628246,0.0019230839399257,0.1805458,0.00184687210168937
"3250",11,0.05,1,6,0.75,3,1,50,0.1621542,0.00186521777816993,0.1800342,0.00193257086803941
"3251",11,0.05,1,6,0.75,3,1,51,0.1615118,0.00180803090681392,0.1796402,0.00197485790881228
"3252",11,0.05,1,6,0.75,3,1,52,0.1610526,0.00176720690356318,0.1793476,0.0018924128090883
"3253",11,0.05,1,6,0.75,3,1,53,0.160558,0.00153276038570975,0.179066,0.00169034150395595
"3254",11,0.05,1,6,0.75,3,1,54,0.1598708,0.00158996646505535,0.178615,0.00175018547588652
"3255",11,0.05,1,6,0.75,3,1,55,0.1592872,0.00179490695023508,0.1782358,0.0018269044200513
"3256",11,0.05,1,6,0.75,3,1,56,0.1589604,0.00169702511472349,0.1780678,0.00169700340600695
"3257",11,0.05,1,6,0.75,3,1,57,0.1585274,0.00168460091416262,0.1778536,0.00169792539294279
"3258",11,0.05,1,6,0.75,3,1,58,0.1579238,0.00176415480046393,0.1773944,0.00164481021397577
"3259",11,0.05,1,6,0.75,3,1,59,0.1574062,0.00167981539462024,0.1770266,0.00146026718103268
"3260",11,0.05,1,6,0.75,3,1,60,0.156998,0.00166730225214273,0.1768572,0.00128741794301677
"3261",11,0.05,1,6,0.75,3,1,61,0.1563646,0.001502205392083,0.1765636,0.00106903631369743
"3262",11,0.05,1,6,0.75,3,1,62,0.1559962,0.00146488953849856,0.1764112,0.00101864054504275
"3263",11,0.05,1,6,0.75,3,1,63,0.155495,0.00136382946147999,0.176227,0.000914420034775155
"3264",11,0.05,1,6,0.75,3,1,64,0.1548186,0.00121898918781087,0.175773,0.000629434031490424
"3265",11,0.05,1,6,0.75,3,1,65,0.154424,0.00127024989667405,0.175622,0.000768619801983755
"3266",11,0.05,1,6,0.75,3,1,66,0.1540176,0.00111393978293185,0.175395,0.000759512738537643
"3267",11,0.05,1,6,0.75,3,1,67,0.1534536,0.00133682887461435,0.1752084,0.00085699535588117
"3268",11,0.05,1,6,0.75,3,1,68,0.1530346,0.00125990040876218,0.175033,0.000875615440705571
"3269",11,0.05,1,6,0.75,3,1,69,0.1527632,0.00122923413554766,0.1749992,0.000802072665039592
"3270",11,0.05,1,6,0.75,3,1,70,0.1523804,0.00118857874791697,0.1748388,0.000886086542046694
"3271",11,0.05,1,6,0.75,3,1,71,0.1518136,0.00123413850114291,0.1743968,0.00116306085825412
"3272",11,0.05,1,6,0.75,3,1,72,0.1514758,0.00121797888323303,0.174194,0.00115635496280515
"3273",11,0.05,1,6,0.75,3,1,73,0.151012,0.00115369111984081,0.174004,0.00118660844426238
"3274",11,0.05,1,6,0.75,3,1,74,0.1504338,0.00129930172015392,0.1737508,0.00122722033881236
"3275",11,0.05,1,6,0.75,3,1,75,0.1500544,0.00129538667586063,0.1734872,0.00131788002488976
"3276",11,0.05,1,6,0.75,3,1,76,0.149628,0.00125205670797852,0.1732048,0.00117944553074835
"3277",11,0.05,1,6,0.75,3,1,77,0.1493426,0.00141701582207244,0.1731264,0.00125733934957733
"3278",11,0.05,1,6,0.75,3,1,78,0.148843,0.00155376124292026,0.172862,0.00135938750913952
"3279",11,0.05,1,6,0.75,3,1,79,0.1482252,0.00159266661922666,0.1725068,0.00127268949866127
"3280",11,0.05,1,6,0.75,3,1,80,0.147599,0.00148132602758383,0.1721684,0.00130673679063508
"3281",11,0.1,1,6,0.75,3,1,1,0.2637078,0.000296048914897167,0.2657552,0.000358942558097454
"3282",11,0.1,1,6,0.75,3,1,2,0.2425432,0.000628392361516542,0.2451848,0.000683439653513826
"3283",11,0.1,1,6,0.75,3,1,3,0.2373154,0.000878160714218968,0.240286,0.00103098225008829
"3284",11,0.1,1,6,0.75,3,1,4,0.2338554,0.000466136718146488,0.2371848,0.000606612034168925
"3285",11,0.1,1,6,0.75,3,1,5,0.2306072,0.00143973586466543,0.2343058,0.00073086480281624
"3286",11,0.1,1,6,0.75,3,1,6,0.2267402,0.000418196795773275,0.2308422,0.00063045361447003
"3287",11,0.1,1,6,0.75,3,1,7,0.2242708,0.000889673962755938,0.2286684,0.00114473396036183
"3288",11,0.1,1,6,0.75,3,1,8,0.2213424,0.00165095034449834,0.2261026,0.00180152208979084
"3289",11,0.1,1,6,0.75,3,1,9,0.2189492,0.0021856424593225,0.2240168,0.00233222352273516
"3290",11,0.1,1,6,0.75,3,1,10,0.2161582,0.00216403229181185,0.221496,0.00208214312668459
"3291",11,0.1,1,6,0.75,3,1,11,0.2127586,0.00258874908788027,0.2187056,0.00231632895763964
"3292",11,0.1,1,6,0.75,3,1,12,0.209782,0.00238849308142358,0.2165472,0.0022652330034688
"3293",11,0.1,1,6,0.75,3,1,13,0.2070592,0.0016311695681331,0.2141074,0.00184471261718442
"3294",11,0.1,1,6,0.75,3,1,14,0.204936,0.00228660394471734,0.2124362,0.00235141603294636
"3295",11,0.1,1,6,0.75,3,1,15,0.203117,0.00214866591167625,0.2108074,0.00212035681902787
"3296",11,0.1,1,6,0.75,3,1,16,0.2011318,0.00234127438801949,0.209274,0.00246542329022865
"3297",11,0.1,1,6,0.75,3,1,17,0.1985826,0.00263060948070908,0.2069998,0.00283834961905623
"3298",11,0.1,1,6,0.75,3,1,18,0.1972252,0.00277111547215306,0.2057632,0.00297016749695941
"3299",11,0.1,1,6,0.75,3,1,19,0.1960496,0.00299235930997703,0.2046836,0.00314679065716108
"3300",11,0.1,1,6,0.75,3,1,20,0.1950948,0.00247396543225703,0.2039526,0.00271990835139812
"3301",11,0.1,1,6,0.75,3,1,21,0.1925538,0.00248710573961081,0.2020874,0.00255107997522622
"3302",11,0.1,1,6,0.75,3,1,22,0.1907992,0.00216517753544625,0.2006284,0.0020986041646756
"3303",11,0.1,1,6,0.75,3,1,23,0.1895296,0.00151267982071596,0.1996368,0.00146809977862664
"3304",11,0.1,1,6,0.75,3,1,24,0.1880704,0.00157810311450064,0.1986144,0.00153186795775828
"3305",11,0.1,1,6,0.75,3,1,25,0.1867482,0.00174807029607104,0.1976988,0.00160030714551826
"3306",11,0.1,1,6,0.75,3,1,26,0.1849472,0.000889978741318482,0.1961146,0.00103962466303736
"3307",11,0.1,1,6,0.75,3,1,27,0.1834448,0.000716551854372626,0.1951082,0.0010688083832003
"3308",11,0.1,1,6,0.75,3,1,28,0.1823644,0.000769790257152364,0.1942244,0.00118765223866263
"3309",11,0.1,1,6,0.75,3,1,29,0.1809908,0.00116223601733939,0.1932448,0.00159186511991411
"3310",11,0.1,1,6,0.75,3,1,30,0.1802202,0.00125961857718947,0.1926828,0.00171090296627458
"3311",11,0.1,1,6,0.75,3,1,31,0.1791218,0.00145636635500861,0.1918912,0.00184580891751943
"3312",11,0.1,1,6,0.75,3,1,32,0.1779816,0.00153378754721801,0.1909986,0.00194496052402387
"3313",11,0.1,1,6,0.75,3,1,33,0.1770174,0.00186051225204192,0.1903398,0.00225117457341599
"3314",11,0.1,1,6,0.75,3,1,34,0.1757878,0.00199853350234707,0.1894874,0.00234069960481809
"3315",11,0.1,1,6,0.75,3,1,35,0.1747758,0.00191295691535297,0.1886836,0.0021833627824971
"3316",11,0.1,1,6,0.75,3,1,36,0.1738976,0.00187885716327684,0.1880356,0.00233551712475029
"3317",11,0.1,1,6,0.75,3,1,37,0.1730708,0.00168402391907087,0.1874908,0.00234915477565971
"3318",11,0.1,1,6,0.75,3,1,38,0.1722262,0.00137167363465355,0.1870068,0.0020175831482232
"3319",11,0.1,1,6,0.75,3,1,39,0.1713488,0.00162427921245145,0.1863696,0.00223118897451619
"3320",11,0.1,1,6,0.75,3,1,40,0.1703742,0.00175318663011048,0.1855796,0.00198145043844003
"3321",11,0.1,1,6,0.75,3,1,41,0.1697206,0.0018617508533638,0.185068,0.00197291510207553
"3322",11,0.1,1,6,0.75,3,1,42,0.1689504,0.00211031870578815,0.1844196,0.00224159189863105
"3323",11,0.1,1,6,0.75,3,1,43,0.1680476,0.00197413977215471,0.1838234,0.00211703590900158
"3324",11,0.1,1,6,0.75,3,1,44,0.1672484,0.00201510879110807,0.18344,0.00227043440777457
"3325",11,0.1,1,6,0.75,3,1,45,0.1659558,0.00238099201174556,0.1824722,0.00216887135625917
"3326",11,0.1,1,6,0.75,3,1,46,0.164853,0.00175764990825821,0.181735,0.00183042257416121
"3327",11,0.1,1,6,0.75,3,1,47,0.1640096,0.00184676956873218,0.1812166,0.00185522641205806
"3328",11,0.1,1,6,0.75,3,1,48,0.163167,0.00171563550907437,0.1805414,0.00179180563678324
"3329",11,0.1,1,6,0.75,3,1,49,0.1622966,0.0018105937810559,0.179885,0.00192649661302637
"3330",11,0.1,1,6,0.75,3,1,50,0.161486,0.00171577189626234,0.1794372,0.00177555314198283
"3331",11,0.1,1,6,0.75,3,1,51,0.1606828,0.00185241522343069,0.1789204,0.00201608716081402
"3332",11,0.1,1,6,0.75,3,1,52,0.159713,0.00186886264877924,0.1784026,0.00222549119072657
"3333",11,0.1,1,6,0.75,3,1,53,0.1592708,0.00200907077028116,0.1780206,0.00228672487195106
"3334",11,0.1,1,6,0.75,3,1,54,0.1587518,0.00197712704700477,0.1776728,0.00227041603236098
"3335",11,0.1,1,6,0.75,3,1,55,0.158212,0.00223274754506789,0.1773922,0.00225578468830765
"3336",11,0.1,1,6,0.75,3,1,56,0.1575736,0.00203116484806028,0.1770046,0.00213937875094653
"3337",11,0.1,1,6,0.75,3,1,57,0.1568996,0.00183112168901978,0.1764616,0.00209164534278597
"3338",11,0.1,1,6,0.75,3,1,58,0.1562154,0.00151570136900314,0.1761336,0.0017785735407906
"3339",11,0.1,1,6,0.75,3,1,59,0.1557106,0.00139431726662128,0.17599,0.00184467764121499
"3340",11,0.1,1,6,0.75,3,1,60,0.1551426,0.00127229204194751,0.1757052,0.00182596444653174
"3341",11,0.1,1,6,0.75,3,1,61,0.15476,0.00127989640205868,0.1754782,0.00163288020381137
"3342",11,0.1,1,6,0.75,3,1,62,0.1539788,0.00116698747208405,0.1750072,0.00152065070282434
"3343",11,0.1,1,6,0.75,3,1,63,0.1533662,0.00102297632425958,0.1746348,0.00144572036023417
"3344",11,0.1,1,6,0.75,3,1,64,0.1531412,0.000931589051028441,0.1744912,0.0013714127606247
"3345",11,0.1,1,6,0.75,3,1,65,0.1526674,0.00101537630462715,0.1742414,0.00133101834698063
"3346",11,0.1,1,6,0.75,3,1,66,0.152153,0.00113206095242148,0.174086,0.00123012796082593
"3347",11,0.1,1,6,0.75,3,1,67,0.1516974,0.00109573383629385,0.17381,0.00136288561515796
"3348",11,0.1,1,6,0.75,3,1,68,0.1513442,0.00111799452592539,0.1736728,0.00151190785433508
"3349",11,0.1,1,6,0.75,3,1,69,0.1509466,0.00118997236942435,0.1735382,0.00146660675028915
"3350",11,0.1,1,6,0.75,3,1,70,0.1503946,0.00086978861800045,0.1731468,0.00118184286603641
"3351",11,0.1,1,6,0.75,3,1,71,0.1500394,0.000750315560284323,0.1729574,0.00100565393649859
"3352",11,0.1,1,6,0.75,3,1,72,0.1496504,0.000828726879016398,0.1727108,0.00127867969405942
"3353",11,0.1,1,6,0.75,3,1,73,0.1492234,0.00069933070860583,0.1723934,0.00128356481721713
"3354",11,0.1,1,6,0.75,3,1,74,0.1486952,0.000627989299271998,0.1720236,0.00105615729889314
"3355",11,0.1,1,6,0.75,3,1,75,0.1483604,0.000654604491274715,0.1718474,0.0011398878190407
"3356",11,0.1,1,6,0.75,3,1,76,0.1479832,0.000729722796681782,0.171711,0.00114020752497115
"3357",11,0.1,1,6,0.75,3,1,77,0.1475916,0.00073778007563491,0.1715828,0.00102891465146264
"3358",11,0.1,1,6,0.75,3,1,78,0.1470784,0.000774386105248274,0.1712694,0.000833896540347732
"3359",11,0.1,1,6,0.75,3,1,79,0.1466476,0.000875782758451277,0.1710148,0.000922478921169089
"3360",11,0.1,1,6,0.75,3,1,80,0.1459734,0.000632611602801808,0.1705624,0.00117262314491801
"3361",11,0,0.75,6,1,3,1,1,0.2674268,0.00453675753815321,0.2690548,0.00417865602317286
"3362",11,0,0.75,6,1,3,1,2,0.2425962,0.00231307772458966,0.2453774,0.00200538840128429
"3363",11,0,0.75,6,1,3,1,3,0.237089,0.00202815512227296,0.2402176,0.0015645002524756
"3364",11,0,0.75,6,1,3,1,4,0.2328234,0.0015669516393319,0.2365694,0.00161781947076915
"3365",11,0,0.75,6,1,3,1,5,0.2295696,0.00107648717595533,0.2335798,0.000706540982534426
"3366",11,0,0.75,6,1,3,1,6,0.2262794,0.00200321178111517,0.230953,0.00116045646191464
"3367",11,0,0.75,6,1,3,1,7,0.2221156,0.00266973613677382,0.2271462,0.00107297929150493
"3368",11,0,0.75,6,1,3,1,8,0.2195178,0.00340474142336789,0.2248824,0.00159076605445422
"3369",11,0,0.75,6,1,3,1,9,0.217186,0.00262551122640902,0.2227062,0.00100886895085839
"3370",11,0,0.75,6,1,3,1,10,0.2147468,0.00297054529674388,0.2206158,0.00129354944242545
"3371",11,0,0.75,6,1,3,1,11,0.21221,0.00243810180263124,0.218374,0.0010948033613436
"3372",11,0,0.75,6,1,3,1,12,0.2099978,0.00315311359769975,0.2164148,0.00131594398057332
"3373",11,0,0.75,6,1,3,1,13,0.2075838,0.00358766650624076,0.2143878,0.00154134310262307
"3374",11,0,0.75,6,1,3,1,14,0.2048552,0.00282372480245567,0.2122822,0.00108929011746067
"3375",11,0,0.75,6,1,3,1,15,0.202769,0.00242013478963446,0.2104544,0.000659844102796134
"3376",11,0,0.75,6,1,3,1,16,0.2004194,0.00159379780398834,0.208564,0.00100507412661835
"3377",11,0,0.75,6,1,3,1,17,0.1983896,0.00165145882176744,0.206863,0.00145341060956899
"3378",11,0,0.75,6,1,3,1,18,0.196659,0.00140795639136885,0.2056742,0.00144796331445284
"3379",11,0,0.75,6,1,3,1,19,0.1951128,0.00207010438384169,0.2045412,0.00170090898051594
"3380",11,0,0.75,6,1,3,1,20,0.1936536,0.0016210014929042,0.2033684,0.000995661709617793
"3381",11,0,0.75,6,1,3,1,21,0.1914436,0.00160910243303611,0.2016922,0.000661824871095527
"3382",11,0,0.75,6,1,3,1,22,0.1899202,0.000930485120780207,0.2003238,0.00069510615016954
"3383",11,0,0.75,6,1,3,1,23,0.1888922,0.000731349820537272,0.1994778,0.00091045733562635
"3384",11,0,0.75,6,1,3,1,24,0.1878742,0.000962270938980313,0.198632,0.000947327398527896
"3385",11,0,0.75,6,1,3,1,25,0.1860412,0.00131416778228563,0.197088,0.00111558612397096
"3386",11,0,0.75,6,1,3,1,26,0.1843488,0.00132320525996489,0.1956026,0.00118210365027782
"3387",11,0,0.75,6,1,3,1,27,0.1826828,0.00103847530543506,0.1942234,0.00127865767115328
"3388",11,0,0.75,6,1,3,1,28,0.181211,0.00161602475228382,0.1931274,0.00211292892450208
"3389",11,0,0.75,6,1,3,1,29,0.1800738,0.00175970808942663,0.1924856,0.00222336920910544
"3390",11,0,0.75,6,1,3,1,30,0.1787376,0.00156406247957053,0.191388,0.00209848821774191
"3391",11,0,0.75,6,1,3,1,31,0.1772886,0.00191886743679752,0.1903452,0.00248383674181832
"3392",11,0,0.75,6,1,3,1,32,0.1757322,0.00184723375889467,0.1890242,0.00237453906263927
"3393",11,0,0.75,6,1,3,1,33,0.1742558,0.00187156120925731,0.1878202,0.00234266006069984
"3394",11,0,0.75,6,1,3,1,34,0.1729922,0.00167191428009756,0.1869282,0.00245303480611369
"3395",11,0,0.75,6,1,3,1,35,0.1714574,0.00109468143311016,0.1856512,0.00200642183002523
"3396",11,0,0.75,6,1,3,1,36,0.169959,0.00114904429853659,0.1846918,0.00211233902582049
"3397",11,0,0.75,6,1,3,1,37,0.1689666,0.000876643964219004,0.1840152,0.00192764886844171
"3398",11,0,0.75,6,1,3,1,38,0.1677896,0.00102525852349885,0.183103,0.00190642272332269
"3399",11,0,0.75,6,1,3,1,39,0.166822,0.00142632492791778,0.1824076,0.00227687756368221
"3400",11,0,0.75,6,1,3,1,40,0.1660758,0.00155391909699426,0.1817758,0.00239681750661135
"3401",11,0,0.75,6,1,3,1,41,0.165197,0.00207851908819611,0.1811326,0.00281288532293716
"3402",11,0,0.75,6,1,3,1,42,0.1642242,0.00219416739561995,0.1804464,0.00280560443398573
"3403",11,0,0.75,6,1,3,1,43,0.1631288,0.00231288040330689,0.1796346,0.00291855893207453
"3404",11,0,0.75,6,1,3,1,44,0.1621336,0.00213518679276677,0.1787378,0.00281058032441747
"3405",11,0,0.75,6,1,3,1,45,0.160993,0.00198914604793092,0.1777692,0.0027608047667306
"3406",11,0,0.75,6,1,3,1,46,0.1597228,0.00164897451769348,0.1767434,0.00255617828799212
"3407",11,0,0.75,6,1,3,1,47,0.15896,0.0015147678369977,0.1761746,0.00246097952856242
"3408",11,0,0.75,6,1,3,1,48,0.1581278,0.00133471036558248,0.1755978,0.00224620661560832
"3409",11,0,0.75,6,1,3,1,49,0.1573636,0.00137078643121496,0.1752542,0.00238510422413826
"3410",11,0,0.75,6,1,3,1,50,0.1565338,0.00169699279904322,0.1745158,0.00270335461232958
"3411",11,0,0.75,6,1,3,1,51,0.1554916,0.00160809161430456,0.173714,0.00264266660780308
"3412",11,0,0.75,6,1,3,1,52,0.1546838,0.00175459743531,0.1733234,0.00259504571058042
"3413",11,0,0.75,6,1,3,1,53,0.1542524,0.00194098166915444,0.1729494,0.00279912740688961
"3414",11,0,0.75,6,1,3,1,54,0.1536386,0.00216072363804214,0.1725358,0.00296769792263366
"3415",11,0,0.75,6,1,3,1,55,0.1532426,0.0021220498203386,0.1722926,0.00293319829537733
"3416",11,0,0.75,6,1,3,1,56,0.1526184,0.0024300867968044,0.1718024,0.00324492222402981
"3417",11,0,0.75,6,1,3,1,57,0.1519974,0.00238319420945852,0.1713442,0.00313695389828989
"3418",11,0,0.75,6,1,3,1,58,0.151285,0.00240905051835806,0.1707148,0.00311371773929481
"3419",11,0,0.75,6,1,3,1,59,0.1505608,0.0020951551159771,0.1701896,0.00286767603470153
"3420",11,0,0.75,6,1,3,1,60,0.1497148,0.00206668559776193,0.1696004,0.00275465639236675
"3421",11,0,0.75,6,1,3,1,61,0.149128,0.0020538425450837,0.1692372,0.00274814413013587
"3422",11,0,0.75,6,1,3,1,62,0.1485898,0.00216936943833969,0.1688986,0.00275198340111189
"3423",11,0,0.75,6,1,3,1,63,0.1480804,0.00212059412429618,0.1685562,0.00268154145222509
"3424",11,0,0.75,6,1,3,1,64,0.147749,0.00223012492923646,0.1682926,0.00275501496184615
"3425",11,0,0.75,6,1,3,1,65,0.1469486,0.00221494140780332,0.1675686,0.00274740711216971
"3426",11,0,0.75,6,1,3,1,66,0.146355,0.00218314351337814,0.1671676,0.00281376037359237
"3427",11,0,0.75,6,1,3,1,67,0.1458466,0.00226160178634523,0.1669242,0.00289873582100872
"3428",11,0,0.75,6,1,3,1,68,0.1453652,0.00219928091884586,0.166629,0.00265722659929548
"3429",11,0,0.75,6,1,3,1,69,0.1449114,0.00226025968419543,0.1663254,0.00266889689572248
"3430",11,0,0.75,6,1,3,1,70,0.144312,0.00200658585662289,0.1659484,0.00245358444729386
"3431",11,0,0.75,6,1,3,1,71,0.1438876,0.00195559470238574,0.1656336,0.00231756929562064
"3432",11,0,0.75,6,1,3,1,72,0.1432584,0.00182320142606317,0.1651514,0.00217566069045695
"3433",11,0,0.75,6,1,3,1,73,0.1428014,0.00195731761347082,0.1649146,0.00226915231749731
"3434",11,0,0.75,6,1,3,1,74,0.1422944,0.00203094683337676,0.164683,0.00230961962236271
"3435",11,0,0.75,6,1,3,1,75,0.1419246,0.00184043990393748,0.1644298,0.00216535885247766
"3436",11,0,0.75,6,1,3,1,76,0.1416718,0.00181138945563979,0.1642914,0.00211452326541943
