"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std"
"4781",10,0.1,1,16,1,1,1,61,0.1763416,0.00122595866162141,0.1880016,0.00125496097150649
"4782",10,0.1,1,16,1,1,1,62,0.1757254,0.00157098040726178,0.1875292,0.0013645049505226
"4783",10,0.1,1,16,1,1,1,63,0.1751174,0.00157727341954266,0.187141,0.00151100615485309
"4784",10,0.1,1,16,1,1,1,64,0.1746086,0.00149113790106795,0.1867652,0.00160744398347164
"4785",10,0.1,1,16,1,1,1,65,0.1738304,0.00138522815449352,0.1861204,0.00154813947692118
"4786",10,0.1,1,16,1,1,1,66,0.1733632,0.00161074025218171,0.1857074,0.00153581712452886
"4787",10,0.1,1,16,1,1,1,67,0.1729578,0.0014327659124925,0.185377,0.00141974589275579
"4788",10,0.1,1,16,1,1,1,68,0.1725256,0.00147842789475914,0.185049,0.00160274938777023
"4789",10,0.1,1,16,1,1,1,69,0.1721134,0.00146628982128414,0.184723,0.00165049531959352
"4790",10,0.1,1,16,1,1,1,70,0.1717766,0.00156896839993615,0.1844544,0.00169926555900041
"4791",10,0.1,1,16,1,1,1,71,0.1713826,0.00161303299408385,0.1841746,0.00175411283559638
"4792",10,0.1,1,16,1,1,1,72,0.1711098,0.00178291451281234,0.1840358,0.00177324272450182
"4793",10,0.1,1,16,1,1,1,73,0.1705368,0.00201407719812253,0.1835358,0.00196704310069618
"4794",10,0.1,1,16,1,1,1,74,0.1701648,0.00219377258620861,0.1832738,0.00209284929223285
"4795",10,0.1,1,16,1,1,1,75,0.1697266,0.00207940314513469,0.1828982,0.00202313226458219
"4796",10,0.1,1,16,1,1,1,76,0.1693206,0.00198051777068635,0.1825116,0.00186967704163248
"4797",10,0.1,1,16,1,1,1,77,0.1688594,0.00203607127576653,0.1821214,0.0018688774812729
"4798",10,0.1,1,16,1,1,1,78,0.1683796,0.00197543581014544,0.1817722,0.00169252856992041
"4799",10,0.1,1,16,1,1,1,79,0.1680654,0.00197016787102085,0.1815374,0.0017467629032032
"4800",10,0.1,1,16,1,1,1,80,0.16783,0.00206511665529997,0.181373,0.00177173146949491
"4801",6,0,0.75,32,1,1,1,1,0.3363046,0.00201548739514555,0.3364836,0.00239693359106998
"4802",6,0,0.75,32,1,1,1,2,0.276966,0.00146197305037008,0.2773058,0.00160483985493918
"4803",6,0,0.75,32,1,1,1,3,0.2625098,0.00113347931608332,0.2629028,0.00143252077122853
"4804",6,0,0.75,32,1,1,1,4,0.2578838,0.000709950815196301,0.258273,0.000798167651554236
"4805",6,0,0.75,32,1,1,1,5,0.2551362,0.000537720522209225,0.2555892,0.000554818673077716
"4806",6,0,0.75,32,1,1,1,6,0.2539442,0.000609850604661413,0.254368,0.000394210603635024
"4807",6,0,0.75,32,1,1,1,7,0.2518218,0.000678293564770226,0.2522452,0.000829558533196752
"4808",6,0,0.75,32,1,1,1,8,0.2506404,0.000623209948592184,0.251079,0.000902575869392098
"4809",6,0,0.75,32,1,1,1,9,0.2494528,0.000331085729070393,0.2499656,0.000653706539661867
"4810",6,0,0.75,32,1,1,1,10,0.2481154,0.000511546908899481,0.2487262,0.000724723781862316
"4811",6,0,0.75,32,1,1,1,11,0.2464308,0.000641226761757406,0.247149,0.000963989833969657
"4812",6,0,0.75,32,1,1,1,12,0.2455986,0.000743668904823884,0.2463496,0.00101124489615514
"4813",6,0,0.75,32,1,1,1,13,0.2444124,0.00038772392239828,0.2453054,0.000695187053960385
"4814",6,0,0.75,32,1,1,1,14,0.2435276,0.000624450670586184,0.2445148,0.00104995455139708
"4815",6,0,0.75,32,1,1,1,15,0.2425174,0.000498653226210007,0.2435388,0.000915245628234119
"4816",6,0,0.75,32,1,1,1,16,0.241821,0.000485433002585117,0.2429164,0.00107103251117654
"4817",6,0,0.75,32,1,1,1,17,0.240774,0.000816841967575757,0.2419798,0.00112371177799576
"4818",6,0,0.75,32,1,1,1,18,0.2401042,0.000921425287261001,0.241321,0.00100047608666734
"4819",6,0,0.75,32,1,1,1,19,0.239231,0.0014344912687083,0.2405494,0.00139856935473543
"4820",6,0,0.75,32,1,1,1,20,0.2384642,0.00147284166155251,0.2398576,0.00144547287764065
"4821",6,0,0.75,32,1,1,1,21,0.2373376,0.00146855120442117,0.2388836,0.001369879790346
"4822",6,0,0.75,32,1,1,1,22,0.236509,0.00151808313342806,0.2381286,0.00151299565101925
"4823",6,0,0.75,32,1,1,1,23,0.2356798,0.00123522943618058,0.2373574,0.00133265968649189
"4824",6,0,0.75,32,1,1,1,24,0.2348756,0.00130416235185805,0.2366348,0.0014308413468995
"4825",6,0,0.75,32,1,1,1,25,0.234308,0.00119405058519476,0.2361046,0.0012894080192103
"4826",6,0,0.75,32,1,1,1,26,0.2338468,0.00123972406607516,0.2356956,0.0013948114711315
"4827",6,0,0.75,32,1,1,1,27,0.233459,0.00124990991675353,0.2353582,0.00143019794434149
"4828",6,0,0.75,32,1,1,1,28,0.233022,0.00120236932761724,0.234972,0.0013527489050064
"4829",6,0,0.75,32,1,1,1,29,0.2325152,0.00112835232085938,0.2345108,0.00119713046908324
"4830",6,0,0.75,32,1,1,1,30,0.2319808,0.000943695798441467,0.2340236,0.000930435081025254
"4831",6,0,0.75,32,1,1,1,31,0.2313252,0.000891060806007412,0.2334452,0.000762707125969664
"4832",6,0,0.75,32,1,1,1,32,0.2305974,0.000809215076477869,0.2327492,0.00048737968771973
"4833",6,0,0.75,32,1,1,1,33,0.2299124,0.000852384326463888,0.2321594,0.000513888159032663
"4834",6,0,0.75,32,1,1,1,34,0.2292758,0.000619577081563606,0.2315168,0.000466769921915574
"4835",6,0,0.75,32,1,1,1,35,0.2285864,0.0007220106924443,0.2308694,0.000595500327454778
"4836",6,0,0.75,32,1,1,1,36,0.2281986,0.000697695234325582,0.2305648,0.000567841315860351
"4837",6,0,0.75,32,1,1,1,37,0.2276682,0.000641898870533766,0.2300672,0.000492594518856767
"4838",6,0,0.75,32,1,1,1,38,0.2271626,0.000563317885388816,0.2295522,0.000532520196803146
"4839",6,0,0.75,32,1,1,1,39,0.2261732,0.00077372718706399,0.2286386,0.000648819420176514
"4840",6,0,0.75,32,1,1,1,40,0.2256992,0.000720422209544396,0.2282046,0.000698393757129725
"4841",6,0,0.75,32,1,1,1,41,0.2252598,0.000681102165611923,0.2278466,0.000561829369113838
"4842",6,0,0.75,32,1,1,1,42,0.2249964,0.000701763948913277,0.2275976,0.000501769508831869
"4843",6,0,0.75,32,1,1,1,43,0.2246396,0.000612071433741097,0.2272862,0.000522939537609364
"4844",6,0,0.75,32,1,1,1,44,0.2243468,0.000499203124985976,0.2270418,0.000472208174434075
"4845",6,0,0.75,32,1,1,1,45,0.2239966,0.000485019834650531,0.2267412,0.000634279559814045
"4846",6,0,0.75,32,1,1,1,46,0.2235366,0.00062496451099027,0.226346,0.000588167663169866
"4847",6,0,0.75,32,1,1,1,47,0.2230406,0.000573838165332408,0.2258792,0.000362892490963905
"4848",6,0,0.75,32,1,1,1,48,0.222556,0.000678461789637493,0.2254638,0.000509110754155333
"4849",6,0,0.75,32,1,1,1,49,0.2221138,0.000648169237162443,0.2250554,0.000592733532036915
"4850",6,0,0.75,32,1,1,1,50,0.2215798,0.000569507647015235,0.2245566,0.000603047792476108
"4851",6,0,0.75,32,1,1,1,51,0.221146,0.000779638121180979,0.2242128,0.000682462716926631
"4852",6,0,0.75,32,1,1,1,52,0.220659,0.000981588100987566,0.2237602,0.000712710993321353
"4853",6,0,0.75,32,1,1,1,53,0.2202514,0.000863402246926712,0.223394,0.00066311959705546
"4854",6,0,0.75,32,1,1,1,54,0.2194102,0.000794750124255818,0.2225502,0.000517159704539627
"4855",6,0,0.75,32,1,1,1,55,0.218914,0.000802410618075105,0.222137,0.000471688456504947
"4856",6,0,0.75,32,1,1,1,56,0.2183838,0.000734218877452819,0.221653,0.000472027541575362
"4857",6,0,0.75,32,1,1,1,57,0.217985,0.000686356175758798,0.2212752,0.000364772477026421
"4858",6,0,0.75,32,1,1,1,58,0.2174868,0.000655342780534863,0.2208334,0.000483246769256367
"4859",6,0,0.75,32,1,1,1,59,0.217028,0.000702192566184116,0.2204654,0.000580814118285363
"4860",6,0,0.75,32,1,1,1,60,0.2167362,0.000723819424999349,0.2202064,0.000606521096084405
"4861",6,0,0.75,32,1,1,1,61,0.2165014,0.000668605294626009,0.2200234,0.000605378096728858
"4862",6,0,0.75,32,1,1,1,62,0.2161426,0.000722759323708731,0.219701,0.000672191639338486
"4863",6,0,0.75,32,1,1,1,63,0.2155536,0.000858606219404474,0.2191448,0.000852902432873487
"4864",6,0,0.75,32,1,1,1,64,0.2152518,0.000903942785801825,0.2189308,0.000808551643367662
"4865",6,0,0.75,32,1,1,1,65,0.2147938,0.000757607919704011,0.2185164,0.000732029125102801
"4866",6,0,0.75,32,1,1,1,66,0.2141514,0.000646442139714795,0.2179738,0.000655158728860183
"4867",6,0,0.75,32,1,1,1,67,0.2136046,0.00049547980786117,0.2175122,0.000683271951721801
"4868",6,0,0.75,32,1,1,1,68,0.213183,0.000604168519535243,0.2171956,0.000701742573887143
"4869",6,0,0.75,32,1,1,1,69,0.2129078,0.000482891871949144,0.2169324,0.000668432973456756
"4870",6,0,0.75,32,1,1,1,70,0.2125714,0.000622652583709952,0.216636,0.00075199414891805
"4871",6,0,0.75,32,1,1,1,71,0.21219,0.000797956139148583,0.216293,0.000674941478948749
"4872",6,0,0.75,32,1,1,1,72,0.2119386,0.000876279772676558,0.2160658,0.000784796890919352
"4873",6,0,0.75,32,1,1,1,73,0.2116904,0.00093643891418622,0.2158514,0.000854701959750051
"4874",6,0,0.75,32,1,1,1,74,0.2114232,0.000858020372715877,0.2156186,0.000875675876110545
"4875",6,0,0.75,32,1,1,1,75,0.2111908,0.000977141013364709,0.2154076,0.000867228827930974
"4876",6,0,0.75,32,1,1,1,76,0.2108,0.00101352434603062,0.2150236,0.00105080019032986
"4877",6,0,0.75,32,1,1,1,77,0.2105388,0.000900106749224841,0.2148064,0.00102486108326853
"4878",6,0,0.75,32,1,1,1,78,0.2102502,0.000883125902689259,0.2145332,0.00104993169301609
"4879",6,0,0.75,32,1,1,1,79,0.210012,0.000922501598913537,0.2143252,0.00111089088573159
"4880",6,0,0.75,32,1,1,1,80,0.209666,0.000935637964175508,0.213963,0.00124948165252676
"4881",8,0,0.75,32,1,1,1,1,0.333606,0.00240099462723115,0.3339906,0.00236506241777847
"4882",8,0,0.75,32,1,1,1,2,0.2697802,0.000385923515721949,0.270616,0.000765519692747431
"4883",8,0,0.75,32,1,1,1,3,0.255588,0.000691828880585618,0.2565826,0.00091628436633379
"4884",8,0,0.75,32,1,1,1,4,0.2508558,0.000842552170490089,0.2520164,0.000755555848368455
"4885",8,0,0.75,32,1,1,1,5,0.2479872,0.000747467564514414,0.249316,0.00103484588224674
"4886",8,0,0.75,32,1,1,1,6,0.2459598,0.000939317283989054,0.247438,0.00093594294697759
"4887",8,0,0.75,32,1,1,1,7,0.2445888,0.000959625843753609,0.2460848,0.000984486343226648
"4888",8,0,0.75,32,1,1,1,8,0.2422966,0.000986183471773015,0.244005,0.000876726867386009
"4889",8,0,0.75,32,1,1,1,9,0.2405668,0.000514288790466047,0.242327,0.000583341066617005
"4890",8,0,0.75,32,1,1,1,10,0.2391086,0.00044589711818143,0.2409514,0.000552565507431612
"4891",8,0,0.75,32,1,1,1,11,0.237623,0.000623412864798831,0.2395982,0.000551970071648345
"4892",8,0,0.75,32,1,1,1,12,0.2361474,0.000418690147956763,0.2381976,0.000720212357574115
"4893",8,0,0.75,32,1,1,1,13,0.2351876,0.000708292199594433,0.2372562,0.000868331595649451
"4894",8,0,0.75,32,1,1,1,14,0.234027,0.000836140179632695,0.236225,0.00111274129967627
"4895",8,0,0.75,32,1,1,1,15,0.2328346,0.000966903221630561,0.235102,0.00103811001343735
"4896",8,0,0.75,32,1,1,1,16,0.2317296,0.00133914563808135,0.2341558,0.00122922551226331
"4897",8,0,0.75,32,1,1,1,17,0.2307316,0.00138746381574408,0.2332196,0.0014647238101442
"4898",8,0,0.75,32,1,1,1,18,0.2296072,0.00123996925768204,0.2322336,0.0013288091811831
"4899",8,0,0.75,32,1,1,1,19,0.228509,0.00150223726487977,0.23126,0.00152734370722877
"4900",8,0,0.75,32,1,1,1,20,0.2276912,0.00138640504903728,0.2304724,0.00134561846003858
"4901",8,0,0.75,32,1,1,1,21,0.2268518,0.0010706699584866,0.2297702,0.00115783529052959
"4902",8,0,0.75,32,1,1,1,22,0.2261328,0.00106568220403608,0.2291876,0.00129517313128439
"4903",8,0,0.75,32,1,1,1,23,0.225325,0.000947349565891805,0.2284582,0.00103494780544842
"4904",8,0,0.75,32,1,1,1,24,0.2243972,0.00133508013242877,0.2277076,0.00127332252002544
"4905",8,0,0.75,32,1,1,1,25,0.2235258,0.00162853374542966,0.226993,0.00146236848981303
"4906",8,0,0.75,32,1,1,1,26,0.2227098,0.00140546666983012,0.2263068,0.00131762883999878
"4907",8,0,0.75,32,1,1,1,27,0.2218806,0.00105498390509266,0.2255916,0.00120181539347804
"4908",8,0,0.75,32,1,1,1,28,0.2212296,0.000750936109135331,0.224968,0.000869842974334094
"4909",8,0,0.75,32,1,1,1,29,0.2205776,0.000848995547693781,0.2244218,0.00101490086215354
"4910",8,0,0.75,32,1,1,1,30,0.2198542,0.000765325394845105,0.223787,0.00118569034743295
"4911",8,0,0.75,32,1,1,1,31,0.219246,0.000885746916451724,0.223228,0.0012864899533249
"4912",8,0,0.75,32,1,1,1,32,0.21874,0.00105017788969663,0.2228088,0.00138101157127577
"4913",8,0,0.75,32,1,1,1,33,0.2180758,0.00150108965755086,0.2222086,0.00177255709075868
"4914",8,0,0.75,32,1,1,1,34,0.217173,0.00158383610263138,0.2213946,0.00179551202724925
"4915",8,0,0.75,32,1,1,1,35,0.2159758,0.00141199920679843,0.2203166,0.00162469647626681
"4916",8,0,0.75,32,1,1,1,36,0.2153574,0.00148580141337942,0.2198006,0.00167834973709389
"4917",8,0,0.75,32,1,1,1,37,0.2143876,0.00133549774990427,0.2190372,0.00150910760385429
"4918",8,0,0.75,32,1,1,1,38,0.21364,0.00141043638637349,0.2184174,0.00155475356246223
"4919",8,0,0.75,32,1,1,1,39,0.2129612,0.00144704297102817,0.2178096,0.00154877636862427
"4920",8,0,0.75,32,1,1,1,40,0.2124282,0.00162682062932434,0.217399,0.00167785756248797
"4921",8,0,0.75,32,1,1,1,41,0.2114342,0.0019033112619856,0.2165074,0.00197533071661484
"4922",8,0,0.75,32,1,1,1,42,0.2107144,0.00215606601012297,0.215804,0.00212896970387075
"4923",8,0,0.75,32,1,1,1,43,0.2101756,0.00230876578283717,0.2153644,0.00214832507782029
"4924",8,0,0.75,32,1,1,1,44,0.2094826,0.00242287817275302,0.2147706,0.00219703432836144
"4925",8,0,0.75,32,1,1,1,45,0.2090322,0.00250008475056319,0.2144082,0.00218109444087173
"4926",8,0,0.75,32,1,1,1,46,0.208281,0.00275710188422622,0.2137252,0.00237133594414482
"4927",8,0,0.75,32,1,1,1,47,0.207655,0.00248194310974132,0.2131612,0.00206544129909495
"4928",8,0,0.75,32,1,1,1,48,0.20705,0.00236307384564991,0.21263,0.00196954512514848
"4929",8,0,0.75,32,1,1,1,49,0.2065764,0.00222299416103499,0.2121936,0.00186833386737723
"4930",8,0,0.75,32,1,1,1,50,0.2063212,0.00227749479911654,0.2119882,0.00190054470086943
"4931",8,0,0.75,32,1,1,1,51,0.2059048,0.00223567630930889,0.2116646,0.00183821909466704
"4932",8,0,0.75,32,1,1,1,52,0.2053832,0.00209165383369364,0.2111744,0.00170413762354861
"4933",8,0,0.75,32,1,1,1,53,0.2047558,0.00202630998615692,0.2106328,0.00169870531876272
"4934",8,0,0.75,32,1,1,1,54,0.2040038,0.00210308329839576,0.2100644,0.00180494859760692
"4935",8,0,0.75,32,1,1,1,55,0.2032856,0.0021574333454343,0.2094288,0.00191660286966296
"4936",8,0,0.75,32,1,1,1,56,0.2026112,0.00203818737117148,0.2088536,0.00188521877775578
"4937",8,0,0.75,32,1,1,1,57,0.202184,0.00202245266940832,0.2085316,0.00189232160057452
"4938",8,0,0.75,32,1,1,1,58,0.2013938,0.00176254105200294,0.2078596,0.00153325569948381
"4939",8,0,0.75,32,1,1,1,59,0.2008342,0.00207288980893772,0.207349,0.00184107555520987
"4940",8,0,0.75,32,1,1,1,60,0.2002842,0.00208355920482258,0.2068482,0.00184421000973095
"4941",8,0,0.75,32,1,1,1,61,0.1996206,0.00223970592712487,0.2063452,0.00195858514239079
"4942",8,0,0.75,32,1,1,1,62,0.1991716,0.00216327322361312,0.2059542,0.00189264359032384
"4943",8,0,0.75,32,1,1,1,63,0.1986862,0.00229565262180481,0.2055398,0.0020178146000058
"4944",8,0,0.75,32,1,1,1,64,0.198193,0.00214393983124441,0.20513,0.00188242683788665
"4945",8,0,0.75,32,1,1,1,65,0.1977538,0.00223025688206334,0.20476,0.00198399022175111
"4946",8,0,0.75,32,1,1,1,66,0.1972784,0.00210332894241518,0.2043658,0.00185099642355026
"4947",8,0,0.75,32,1,1,1,67,0.196947,0.00201787680496056,0.20411,0.00180142765605354
"4948",8,0,0.75,32,1,1,1,68,0.1965146,0.00210356322462432,0.2037172,0.00186865635150138
"4949",8,0,0.75,32,1,1,1,69,0.1960732,0.00212702142913515,0.2033022,0.00191283061456217
"4950",8,0,0.75,32,1,1,1,70,0.1957546,0.00218879643640057,0.2030198,0.00197186626321435
"4951",8,0,0.75,32,1,1,1,71,0.195386,0.0021040622614354,0.2026848,0.00185757254501602
"4952",8,0,0.75,32,1,1,1,72,0.1950386,0.00219697879825861,0.202399,0.00200758591348063
"4953",8,0,0.75,32,1,1,1,73,0.1945254,0.00240781814928103,0.2020124,0.0021386115682836
"4954",8,0,0.75,32,1,1,1,74,0.1939728,0.00247071013273475,0.2015098,0.00225455338371034
"4955",8,0,0.75,32,1,1,1,75,0.1935988,0.00231947782054459,0.2011724,0.00209749456256709
"4956",8,0,0.75,32,1,1,1,76,0.1933546,0.00249329513696227,0.201011,0.00223741609898635
"4957",8,0,0.75,32,1,1,1,77,0.192897,0.00258130463138104,0.2006906,0.00232997610288224
"4958",8,0,0.75,32,1,1,1,78,0.1926366,0.00259355081693041,0.2004338,0.00233991063077219
"4959",8,0,0.75,32,1,1,1,79,0.1923324,0.00270365349850949,0.2001604,0.00244220077798861
"4960",8,0,0.75,32,1,1,1,80,0.1920152,0.00279106240704165,0.1998984,0.00256007457703826
"4961",10,0,0.75,32,1,1,1,1,0.3365446,0.00723030839176372,0.3374944,0.00688176714514459
"4962",10,0,0.75,32,1,1,1,2,0.2701338,0.00374853226743371,0.2718788,0.00323266548841791
"4963",10,0,0.75,32,1,1,1,3,0.2506212,0.00118090565245681,0.252609,0.000924283289917072
"4964",10,0,0.75,32,1,1,1,4,0.244833,0.00143593816023061,0.2470506,0.00108491264164273
"4965",10,0,0.75,32,1,1,1,5,0.2413822,0.000991361367010541,0.2437896,0.00116094885331024
"4966",10,0,0.75,32,1,1,1,6,0.2386338,0.0014350040278663,0.241237,0.0018177993288574
"4967",10,0,0.75,32,1,1,1,7,0.2360806,0.000480612775527343,0.2390168,0.00113117132212713
"4968",10,0,0.75,32,1,1,1,8,0.2342508,0.000806300043407169,0.237312,0.000756209494788969
"4969",10,0,0.75,32,1,1,1,9,0.2322918,0.000471798007627346,0.2355134,0.000811384150690215
"4970",10,0,0.75,32,1,1,1,10,0.230607,0.000529099234548133,0.2339834,0.00128501075481785
"4971",10,0,0.75,32,1,1,1,11,0.229359,0.000469722045463307,0.2328304,0.00125311078520726
"4972",10,0,0.75,32,1,1,1,12,0.2281606,0.000634945225992819,0.2317644,0.00126742646335009
"4973",10,0,0.75,32,1,1,1,13,0.2264496,0.00111106266249689,0.2302364,0.00185989317972816
"4974",10,0,0.75,32,1,1,1,14,0.224713,0.00193755020580163,0.2288364,0.00220904500633164
"4975",10,0,0.75,32,1,1,1,15,0.2232852,0.00259989518250299,0.2275208,0.00290343385666085
"4976",10,0,0.75,32,1,1,1,16,0.2218804,0.00213951112172964,0.2262442,0.00249579689878761
"4977",10,0,0.75,32,1,1,1,17,0.2208942,0.00179009043347144,0.2253738,0.00214685829993646
"4978",10,0,0.75,32,1,1,1,18,0.2199386,0.00177308551401508,0.2246274,0.00192861013167566
"4979",10,0,0.75,32,1,1,1,19,0.2182196,0.00151222334329263,0.2232426,0.00193596638400481
"4980",10,0,0.75,32,1,1,1,20,0.2173988,0.00127650670190105,0.2224288,0.00166604638590774
"4981",10,0,0.75,32,1,1,1,21,0.2160728,0.00163807599335102,0.221247,0.00207692445697981
"4982",10,0,0.75,32,1,1,1,22,0.2151848,0.00168227850250673,0.2204872,0.00224953554317427
"4983",10,0,0.75,32,1,1,1,23,0.2145668,0.00194500811309362,0.2198964,0.00262766912681364
"4984",10,0,0.75,32,1,1,1,24,0.2132746,0.00127253410170435,0.218735,0.00210405893453606
"4985",10,0,0.75,32,1,1,1,25,0.211825,0.00085940281591433,0.2175932,0.00166748126226532
"4986",10,0,0.75,32,1,1,1,26,0.210814,0.000413316827626177,0.2167412,0.00147303365881509
"4987",10,0,0.75,32,1,1,1,27,0.2099826,0.000483042689629261,0.216042,0.00141679568039863
"4988",10,0,0.75,32,1,1,1,28,0.209123,0.000994340786651595,0.2153,0.00149922433278212
"4989",10,0,0.75,32,1,1,1,29,0.20806,0.00122887509535951,0.2144196,0.00183428205028587
"4990",10,0,0.75,32,1,1,1,30,0.2070396,0.00134008128111803,0.2135412,0.00201746974203048
"4991",10,0,0.75,32,1,1,1,31,0.2059076,0.0017105115725998,0.2126128,0.00249131526708458
"4992",10,0,0.75,32,1,1,1,32,0.2050268,0.00174643756258064,0.211898,0.00244951260458047
"4993",10,0,0.75,32,1,1,1,33,0.2038724,0.0015446978474752,0.2108318,0.00230978123639313
"4994",10,0,0.75,32,1,1,1,34,0.2032524,0.00159243343346033,0.210221,0.00237368102322201
"4995",10,0,0.75,32,1,1,1,35,0.2023156,0.00137525599071357,0.2094164,0.00218516357282391
"4996",10,0,0.75,32,1,1,1,36,0.2015558,0.0012994742629191,0.2087642,0.00207871108141618
"4997",10,0,0.75,32,1,1,1,37,0.2006134,0.00156908949394398,0.2079436,0.00228657242176878
"4998",10,0,0.75,32,1,1,1,38,0.20002,0.00167460478919789,0.2074168,0.00241874061445245
"4999",10,0,0.75,32,1,1,1,39,0.1991024,0.00151636731697934,0.2065716,0.00232073993372817
"5000",10,0,0.75,32,1,1,1,40,0.1984272,0.00169454033885298,0.2060102,0.00241837824998478
"5001",10,0,0.75,32,1,1,1,41,0.1976416,0.00149002625480103,0.2055686,0.00226523655276943
"5002",10,0,0.75,32,1,1,1,42,0.196936,0.00133262823022898,0.2049602,0.00204937604162808
"5003",10,0,0.75,32,1,1,1,43,0.1962634,0.001475550690421,0.2045754,0.00216177377169756
"5004",10,0,0.75,32,1,1,1,44,0.1955712,0.00138187545024806,0.2040256,0.0021107198392973
"5005",10,0,0.75,32,1,1,1,45,0.1951008,0.00141152320562035,0.2036802,0.00204200718901795
"5006",10,0,0.75,32,1,1,1,46,0.1944892,0.00135871342084913,0.2031078,0.00190290949863584
"5007",10,0,0.75,32,1,1,1,47,0.1939708,0.00125427977740305,0.2026714,0.00174388882673148
"5008",10,0,0.75,32,1,1,1,48,0.1931852,0.00132152554269763,0.2019232,0.00178798136455449
"5009",10,0,0.75,32,1,1,1,49,0.1926738,0.00132040833078376,0.201536,0.0017115856975351
"5010",10,0,0.75,32,1,1,1,50,0.1922786,0.00133718773551167,0.2011836,0.00159166310505413
"5011",10,0,0.75,32,1,1,1,51,0.1918238,0.00119383673925479,0.2009122,0.00170473873657889
"5012",10,0,0.75,32,1,1,1,52,0.1913778,0.00107750738280328,0.200514,0.00161936518426092
"5013",10,0,0.75,32,1,1,1,53,0.19089,0.00107503767375718,0.2000734,0.00160332125289815
"5014",10,0,0.75,32,1,1,1,54,0.1902654,0.00118055319236653,0.1995204,0.00171038645925454
"5015",10,0,0.75,32,1,1,1,55,0.1897,0.00130277396350723,0.1990656,0.00184411578811986
"5016",10,0,0.75,32,1,1,1,56,0.1891616,0.00131357155876669,0.1986108,0.00172177564159711
"5017",10,0,0.75,32,1,1,1,57,0.1885584,0.00127000639368414,0.1980392,0.00160681690307258
"5018",10,0,0.75,32,1,1,1,58,0.188,0.00140563722204487,0.1976134,0.00156578805717601
"5019",10,0,0.75,32,1,1,1,59,0.1875318,0.00145425244026008,0.19723,0.00151131902654767
"5020",10,0,0.75,32,1,1,1,60,0.1871542,0.00156361100021895,0.196925,0.00156307683752124
"5021",10,0,0.75,32,1,1,1,61,0.186506,0.00164926238058148,0.1964384,0.00167267840304271
"5022",10,0,0.75,32,1,1,1,62,0.1859052,0.00167436452423123,0.1959142,0.00160601349931936
"5023",10,0,0.75,32,1,1,1,63,0.1854006,0.00160328470334971,0.195527,0.0015322105599407
"5024",10,0,0.75,32,1,1,1,64,0.1850392,0.00162834915174747,0.1953032,0.00166281537159189
"5025",10,0,0.75,32,1,1,1,65,0.1845406,0.00165509656516036,0.1948896,0.00170505866174859
"5026",10,0,0.75,32,1,1,1,66,0.1841212,0.00170696015184999,0.1945398,0.0017680526462761
"5027",10,0,0.75,32,1,1,1,67,0.183706,0.00186647625219441,0.1941504,0.00192325241193078
"5028",10,0,0.75,32,1,1,1,68,0.1832404,0.00136847968198506,0.1937832,0.00160008092295511
"5029",10,0,0.75,32,1,1,1,69,0.1826802,0.00156799367345556,0.1932826,0.00152288812458454
"5030",10,0,0.75,32,1,1,1,70,0.1822766,0.00133549550354665,0.1929276,0.00132180007565348
"5031",10,0,0.75,32,1,1,1,71,0.1819032,0.00140013776465124,0.192591,0.00130867154014869
"5032",10,0,0.75,32,1,1,1,72,0.1814398,0.0014180300984134,0.1922208,0.00136010476067078
"5033",10,0,0.75,32,1,1,1,73,0.1810444,0.00143496071026377,0.1919448,0.00133702885533694
"5034",10,0,0.75,32,1,1,1,74,0.1806916,0.00155547942448581,0.1916462,0.00142244583728147
"5035",10,0,0.75,32,1,1,1,75,0.1801842,0.00155500616076145,0.191175,0.00150530966913825
"5036",10,0,0.75,32,1,1,1,76,0.1798526,0.00129835582179843,0.1908386,0.00125382655897831
"5037",10,0,0.75,32,1,1,1,77,0.1795392,0.00124276391965527,0.1906292,0.00119271243810023
"5038",10,0,0.75,32,1,1,1,78,0.1793126,0.00120114688527326,0.1904824,0.00112269009080675
"5039",10,0,0.75,32,1,1,1,79,0.1788558,0.00135673746907665,0.1900434,0.00131863256443843
"5040",10,0,0.75,32,1,1,1,80,0.1786044,0.00138166227422239,0.1898814,0.00132690958245168
"5041",6,0.1,0.75,32,1,1,1,1,0.338891,0.00320444447603829,0.3390884,0.00353405645681993
"5042",6,0.1,0.75,32,1,1,1,2,0.2778616,0.00116868894065111,0.2783392,0.00163203399474182
"5043",6,0.1,0.75,32,1,1,1,3,0.26365,0.000819557685584913,0.2641692,0.00108974132710703
"5044",6,0.1,0.75,32,1,1,1,4,0.2587476,0.000904027787177235,0.2592604,0.000809112995816758
"5045",6,0.1,0.75,32,1,1,1,5,0.2553568,0.000764134909553234,0.2559544,0.00108044076190393
"5046",6,0.1,0.75,32,1,1,1,6,0.2535114,0.000924010519420984,0.2541764,0.00100530345666796
"5047",6,0.1,0.75,32,1,1,1,7,0.25185,0.000621962378268175,0.2526692,0.00063743372990129
"5048",6,0.1,0.75,32,1,1,1,8,0.2503604,0.000566241856451551,0.2512052,0.000759204689114744
"5049",6,0.1,0.75,32,1,1,1,9,0.2489544,0.000779179979211207,0.2498822,0.000850469376288597
