"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","tree_method","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std","model"
"3804",12,0.2,0.5,1,1,1,1,"hist",44,0.1249032,0.00116581308965005,0.1581822,0.00157904685174391,48
"3805",12,0.2,0.5,1,1,1,1,"hist",45,0.1240918,0.00138571705625613,0.1578696,0.00161161528908059,48
"3806",12,0.2,0.5,1,1,1,1,"hist",46,0.123211,0.00143022333920215,0.157558,0.00162118536879577,48
"3807",12,0.2,0.5,1,1,1,1,"hist",47,0.1222216,0.00145765642042268,0.1573104,0.00155326000399375,48
"3808",12,0.2,0.5,1,1,1,1,"hist",48,0.1215162,0.00186745885095159,0.156897,0.00181477227221447,48
"3809",12,0.2,0.5,1,1,1,1,"hist",49,0.1206596,0.00164723399673548,0.1564724,0.00171390076725454,48
"3810",12,0.2,0.5,1,1,1,1,"hist",50,0.119842,0.00169366773600953,0.156018,0.00156086642606078,48
"3811",12,0.2,0.5,1,1,1,1,"hist",51,0.1187964,0.00138896560072639,0.1555658,0.00158603825931159,48
"3812",12,0.2,0.5,1,1,1,1,"hist",52,0.1179162,0.00144872653043947,0.1552688,0.00151139225881233,48
"3813",12,0.2,0.5,1,1,1,1,"hist",53,0.1170404,0.00143035067028957,0.1547742,0.00143686052210984,48
"3814",12,0.2,0.5,1,1,1,1,"hist",54,0.1160194,0.00162051419000319,0.1539956,0.00137851552040567,48
"3815",12,0.2,0.5,1,1,1,1,"hist",55,0.1156074,0.0017355755932832,0.153674,0.00164467115254082,48
"3816",12,0.2,0.5,1,1,1,1,"hist",56,0.1149874,0.0018077485002064,0.1533258,0.00170209722401403,48
"3817",12,0.2,0.5,1,1,1,1,"hist",57,0.1137828,0.00219639499179911,0.1529452,0.00183597063157289,48
"3818",12,0.2,0.5,1,1,1,1,"hist",58,0.1130554,0.00223940372420887,0.1527134,0.0018581353664361,48
"3819",12,0.2,0.5,1,1,1,1,"hist",59,0.1123334,0.00226484035640476,0.1524466,0.0018545542429385,48
"3820",12,0.2,0.5,1,1,1,1,"hist",60,0.1114994,0.00206062802077465,0.1523212,0.00179295481259405,48
"3821",12,0.2,0.5,1,1,1,1,"hist",61,0.110599,0.00184850534216173,0.1519058,0.00173621869590276,48
"3822",12,0.2,0.5,1,1,1,1,"hist",62,0.1097236,0.00166286422777101,0.1514474,0.00130992604371224,48
"3823",12,0.2,0.5,1,1,1,1,"hist",63,0.109139,0.00165693053565926,0.151227,0.00139319417167924,48
"3824",12,0.2,0.5,1,1,1,1,"hist",64,0.10828,0.00174103429030016,0.1508416,0.00151640081772675,48
"3825",12,0.2,0.5,1,1,1,1,"hist",65,0.107817,0.00165914339344166,0.1505354,0.00140850553424665,48
"3826",12,0.2,0.5,1,1,1,1,"hist",66,0.1070692,0.00152469451366417,0.150059,0.0011963661646838,48
"3827",12,0.2,0.5,1,1,1,1,"hist",67,0.1065784,0.00153888032023245,0.1498142,0.00113432101276299,48
"3828",12,0.2,0.5,1,1,1,1,"hist",68,0.1059166,0.0012679276950994,0.149368,0.000907789182573839,48
"3829",12,0.2,0.5,1,1,1,1,"hist",69,0.1052792,0.00146077984652026,0.1490222,0.0010089105807754,48
"3830",12,0.2,0.5,1,1,1,1,"hist",70,0.104839,0.00140679593402835,0.1487866,0.00116715938928811,48
"3831",12,0.2,0.5,1,1,1,1,"hist",71,0.1039906,0.00155680475333301,0.1484542,0.00121152703642758,48
"3832",12,0.2,0.5,1,1,1,1,"hist",72,0.1035044,0.00147582215730778,0.1482398,0.00111592067818521,48
"3833",12,0.2,0.5,1,1,1,1,"hist",73,0.1029698,0.00150585515903774,0.1480304,0.00111316855866264,48
"3834",12,0.2,0.5,1,1,1,1,"hist",74,0.1023348,0.00129885201620512,0.1478992,0.00119068088083801,48
"3835",12,0.2,0.5,1,1,1,1,"hist",75,0.1015524,0.00129014458104497,0.147581,0.00115957768174562,48
"3836",12,0.2,0.5,1,1,1,1,"hist",76,0.1011108,0.00111044448758133,0.1473992,0.00122243893916934,48
"3837",12,0.2,0.5,1,1,1,1,"hist",77,0.1006954,0.00109723481534207,0.1472716,0.00130011024147899,48
"3838",12,0.2,0.5,1,1,1,1,"hist",78,0.1000876,0.0013474245952927,0.1472134,0.00133946132456389,48
"3839",12,0.2,0.5,1,1,1,1,"hist",79,0.0996452,0.0016062033993239,0.1471098,0.00139098833927361,48
"3840",12,0.2,0.5,1,1,1,1,"hist",80,0.0988368,0.00150862578527618,0.1468998,0.00135486551362034,48
"3841",12,0,0.75,1,1,1,1,"hist",1,0.3246316,0.00284684425987483,0.3273268,0.00246716334279092,49
"3842",12,0,0.75,1,1,1,1,"hist",2,0.2491684,0.00244729937686354,0.2546732,0.00283101277990827,49
"3843",12,0,0.75,1,1,1,1,"hist",3,0.2268124,0.00245838285057539,0.2339556,0.00235123751245915,49
"3844",12,0,0.75,1,1,1,1,"hist",4,0.2189972,0.00299282070294749,0.2267556,0.00264771581556579,49
"3845",12,0,0.75,1,1,1,1,"hist",5,0.2142368,0.00339519409754405,0.2227056,0.00325962234622304,49
"3846",12,0,0.75,1,1,1,1,"hist",6,0.2073142,0.00374530476196502,0.2168932,0.00307420093032204,49
"3847",12,0,0.75,1,1,1,1,"hist",7,0.2025654,0.00336833737027611,0.212919,0.00271052821420553,49
"3848",12,0,0.75,1,1,1,1,"hist",8,0.19807,0.00399423304277559,0.2088708,0.00325199258301706,49
"3849",12,0,0.75,1,1,1,1,"hist",9,0.194653,0.00467070842592422,0.2059694,0.00408478252052702,49
"3850",12,0,0.75,1,1,1,1,"hist",10,0.190104,0.00372948226969983,0.2025848,0.00300565156995874,49
"3851",12,0,0.75,1,1,1,1,"hist",11,0.1872496,0.00359691415521617,0.2000778,0.00326460333884509,49
"3852",12,0,0.75,1,1,1,1,"hist",12,0.1842654,0.00322300068879977,0.197788,0.00264208152788623,49
"3853",12,0,0.75,1,1,1,1,"hist",13,0.182262,0.00238696694572826,0.1962732,0.00241545137810551,49
"3854",12,0,0.75,1,1,1,1,"hist",14,0.1787884,0.00313079278139001,0.1933284,0.00285797233016783,49
"3855",12,0,0.75,1,1,1,1,"hist",15,0.1741784,0.00321488578957341,0.1903758,0.0033048640153561,49
"3856",12,0,0.75,1,1,1,1,"hist",16,0.1714774,0.00262157857787988,0.1883794,0.00310027138167075,49
"3857",12,0,0.75,1,1,1,1,"hist",17,0.168475,0.00331560528410651,0.1861834,0.00337476106413392,49
"3858",12,0,0.75,1,1,1,1,"hist",18,0.1662614,0.00326094100529264,0.1846114,0.00326225520767355,49
"3859",12,0,0.75,1,1,1,1,"hist",19,0.1647772,0.00313780957994545,0.1834758,0.00319472423849174,49
"3860",12,0,0.75,1,1,1,1,"hist",20,0.162609,0.00358901161881611,0.1821064,0.00331136295805842,49
"3861",12,0,0.75,1,1,1,1,"hist",21,0.160093,0.00345839315289669,0.180381,0.00309763135314597,49
"3862",12,0,0.75,1,1,1,1,"hist",22,0.1580392,0.00365313867242989,0.1790174,0.00317605973495505,49
"3863",12,0,0.75,1,1,1,1,"hist",23,0.1557772,0.00289988685296462,0.1774586,0.00291754387113546,49
"3864",12,0,0.75,1,1,1,1,"hist",24,0.1531176,0.00213809004487808,0.1755216,0.0022678076285257,49
"3865",12,0,0.75,1,1,1,1,"hist",25,0.1508958,0.00228579818881731,0.1738552,0.0020050117605633,49
"3866",12,0,0.75,1,1,1,1,"hist",26,0.1490786,0.00193063166865057,0.1726176,0.00175530528398812,49
"3867",12,0,0.75,1,1,1,1,"hist",27,0.1474234,0.00206516959109883,0.1715654,0.00183950021473064,49
"3868",12,0,0.75,1,1,1,1,"hist",28,0.1461532,0.00245858556084549,0.1706288,0.00177273014302828,49
"3869",12,0,0.75,1,1,1,1,"hist",29,0.143974,0.00226382031088943,0.1692664,0.00137671588935398,49
"3870",12,0,0.75,1,1,1,1,"hist",30,0.141628,0.00138516872618411,0.1673588,0.000869964918834792,49
"3871",12,0,0.75,1,1,1,1,"hist",31,0.1398568,0.00205137392008383,0.1660616,0.00191983057585895,49
"3872",12,0,0.75,1,1,1,1,"hist",32,0.137469,0.00126212154723542,0.1644198,0.00140894420045588,49
"3873",12,0,0.75,1,1,1,1,"hist",33,0.1358286,0.00130231679709605,0.163418,0.00136302061613152,49
"3874",12,0,0.75,1,1,1,1,"hist",34,0.1346072,0.00197217701031016,0.162965,0.00136652698473148,49
"3875",12,0,0.75,1,1,1,1,"hist",35,0.1338512,0.00188913709401876,0.1624228,0.00134107425596025,49
"3876",12,0,0.75,1,1,1,1,"hist",36,0.1324264,0.00154256171351319,0.1618196,0.00150525115512488,49
"3877",12,0,0.75,1,1,1,1,"hist",37,0.1307676,0.00169996195251644,0.1610938,0.00145130939499383,49
"3878",12,0,0.75,1,1,1,1,"hist",38,0.1297152,0.00129387965437202,0.16042,0.00126182074796618,49
"3879",12,0,0.75,1,1,1,1,"hist",39,0.12851,0.00139952549101513,0.1597356,0.000876090771551189,49
"3880",12,0,0.75,1,1,1,1,"hist",40,0.1264644,0.00166513225901122,0.1586652,0.000779263857751298,49
"3881",12,0,0.75,1,1,1,1,"hist",41,0.1253636,0.0020223137837637,0.1580058,0.000929192638798455,49
"3882",12,0,0.75,1,1,1,1,"hist",42,0.1240974,0.00172450765147642,0.157378,0.00102447742776579,49
"3883",12,0,0.75,1,1,1,1,"hist",43,0.1226694,0.00224384995933375,0.1565026,0.00125137182324041,49
"3884",12,0,0.75,1,1,1,1,"hist",44,0.1218806,0.00198852101824424,0.156068,0.000938579138910417,49
"3885",12,0,0.75,1,1,1,1,"hist",45,0.1212106,0.00197067334685383,0.1556752,0.000996058913919452,49
"3886",12,0,0.75,1,1,1,1,"hist",46,0.120045,0.00218247895751617,0.1549504,0.00101011238978303,49
"3887",12,0,0.75,1,1,1,1,"hist",47,0.1187946,0.00200474004299861,0.1542698,0.0011449760521506,49
"3888",12,0,0.75,1,1,1,1,"hist",48,0.117895,0.00171110116591651,0.1538362,0.00137130308830736,49
"3889",12,0,0.75,1,1,1,1,"hist",49,0.116878,0.00185214297504272,0.1532758,0.00112130110140051,49
"3890",12,0,0.75,1,1,1,1,"hist",50,0.1161412,0.00177360394677071,0.1527828,0.00114260148783347,49
"3891",12,0,0.75,1,1,1,1,"hist",51,0.1151988,0.00160786422312334,0.152545,0.000742280001075611,49
"3892",12,0,0.75,1,1,1,1,"hist",52,0.1140676,0.00187439511309652,0.151893,0.000786416429125731,49
"3893",12,0,0.75,1,1,1,1,"hist",53,0.1133284,0.0016617188209808,0.1515618,0.000735390073364543,49
"3894",12,0,0.75,1,1,1,1,"hist",54,0.1123818,0.0019084713673516,0.1510986,0.000891509641003034,49
"3895",12,0,0.75,1,1,1,1,"hist",55,0.111192,0.00201917943729605,0.1504568,0.00110794718285714,49
"3896",12,0,0.75,1,1,1,1,"hist",56,0.1102608,0.00183687053435925,0.1499416,0.00104533546768316,49
"3897",12,0,0.75,1,1,1,1,"hist",57,0.1091786,0.00141759128101153,0.1495928,0.000966550029745218,49
"3898",12,0,0.75,1,1,1,1,"hist",58,0.1083706,0.00124437078075619,0.1491744,0.000966846957897593,49
"3899",12,0,0.75,1,1,1,1,"hist",59,0.1077416,0.0013095971288916,0.1488498,0.00100756963034695,49
"3900",12,0,0.75,1,1,1,1,"hist",60,0.1070302,0.00123563997992936,0.1484084,0.0010643865087466,49
"3901",12,0,0.75,1,1,1,1,"hist",61,0.1065024,0.00127469896053985,0.1482744,0.00110461479258502,49
"3902",12,0,0.75,1,1,1,1,"hist",62,0.1056426,0.00145633108872954,0.1477168,0.00109817346535036,49
"3903",12,0,0.75,1,1,1,1,"hist",63,0.1050224,0.0016581124931675,0.1476434,0.000978405151253023,49
"3904",12,0,0.75,1,1,1,1,"hist",64,0.1044354,0.00183916574565763,0.1474508,0.00102515996800575,49
"3905",12,0,0.75,1,1,1,1,"hist",65,0.1036358,0.00211832664147924,0.1472852,0.00105604212037115,49
"3906",12,0,0.75,1,1,1,1,"hist",66,0.1027888,0.0021423721805514,0.14712,0.00123665015262985,49
"3907",12,0,0.75,1,1,1,1,"hist",67,0.1020918,0.00229586963044545,0.1470038,0.00118262274627014,49
"3908",12,0,0.75,1,1,1,1,"hist",68,0.1016274,0.00203391490480771,0.1467084,0.00105791239713074,49
"3909",12,0,0.75,1,1,1,1,"hist",69,0.1008436,0.00179043219363325,0.1464758,0.00117304346040663,49
"3910",12,0,0.75,1,1,1,1,"hist",70,0.100463,0.001679971309279,0.146255,0.0011378841768829,49
"3911",12,0,0.75,1,1,1,1,"hist",71,0.0999786,0.00167128412904606,0.1459036,0.00121742525027239,49
"3912",12,0,0.75,1,1,1,1,"hist",72,0.099375,0.00171518756991832,0.1458526,0.00105590806418068,49
"3913",12,0,0.75,1,1,1,1,"hist",73,0.0988226,0.00165963099513106,0.1455184,0.00096731331015435,49
"3914",12,0,0.75,1,1,1,1,"hist",74,0.0982226,0.00162692514886244,0.1452186,0.00101431387646958,49
"3915",12,0,0.75,1,1,1,1,"hist",75,0.0975736,0.0014280342572921,0.1450648,0.00112846540044397,49
"3916",12,0,0.75,1,1,1,1,"hist",76,0.0969988,0.00134946143331404,0.1448354,0.000937454766908063,49
"3917",12,0,0.75,1,1,1,1,"hist",77,0.096638,0.00143422271631696,0.144643,0.000809141026029157,49
"3918",12,0,0.75,1,1,1,1,"hist",78,0.0962716,0.0013883040877277,0.14452,0.00075967940606327,49
"3919",12,0,0.75,1,1,1,1,"hist",79,0.0958412,0.00147531276683967,0.1444408,0.000714075738277184,49
"3920",12,0,0.75,1,1,1,1,"hist",80,0.0953102,0.00131633223769703,0.1443136,0.000771785099625621,49
"3921",12,0.1,0.75,1,1,1,1,"hist",1,0.3217724,0.00161764094903359,0.3241852,0.00167405882811412,50
"3922",12,0.1,0.75,1,1,1,1,"hist",2,0.2476494,0.00314937134044299,0.2527226,0.0028892028381527,50
"3923",12,0.1,0.75,1,1,1,1,"hist",3,0.223474,0.00200866234096357,0.2301234,0.00180439093325147,50
"3924",12,0.1,0.75,1,1,1,1,"hist",4,0.2160906,0.00155194453509297,0.2235464,0.00109701679111812,50
"3925",12,0.1,0.75,1,1,1,1,"hist",5,0.2110194,0.00233997535029595,0.219327,0.0021857977033581,50
"3926",12,0.1,0.75,1,1,1,1,"hist",6,0.2049774,0.00240884632967677,0.2142742,0.00189729074208399,50
"3927",12,0.1,0.75,1,1,1,1,"hist",7,0.1991904,0.00302923155932381,0.2093872,0.00342432588402412,50
"3928",12,0.1,0.75,1,1,1,1,"hist",8,0.1948832,0.0024937640144961,0.2055594,0.00160850012123071,50
"3929",12,0.1,0.75,1,1,1,1,"hist",9,0.1901818,0.00269978246531155,0.2020632,0.00199572697531562,50
"3930",12,0.1,0.75,1,1,1,1,"hist",10,0.1879242,0.0022430327148738,0.2002074,0.00161484025215966,50
"3931",12,0.1,0.75,1,1,1,1,"hist",11,0.1857718,0.0035695311400791,0.1987824,0.00218150137290833,50
"3932",12,0.1,0.75,1,1,1,1,"hist",12,0.1824144,0.00392461996121949,0.1961422,0.00266580077275195,50
"3933",12,0.1,0.75,1,1,1,1,"hist",13,0.1791772,0.00461415471782281,0.1936638,0.00273176092658221,50
"3934",12,0.1,0.75,1,1,1,1,"hist",14,0.176741,0.0041443967956748,0.1916436,0.00253759071562122,50
"3935",12,0.1,0.75,1,1,1,1,"hist",15,0.1744268,0.0045729155426272,0.189824,0.00301602327577279,50
"3936",12,0.1,0.75,1,1,1,1,"hist",16,0.1720372,0.00447005388781845,0.1881066,0.00322721952150823,50
"3937",12,0.1,0.75,1,1,1,1,"hist",17,0.169582,0.00387987917337701,0.1869314,0.00269548857166861,50
"3938",12,0.1,0.75,1,1,1,1,"hist",18,0.167226,0.00381804599238964,0.1849978,0.00281606203056857,50
"3939",12,0.1,0.75,1,1,1,1,"hist",19,0.1654706,0.00329371143848436,0.1835998,0.00234886776128458,50
"3940",12,0.1,0.75,1,1,1,1,"hist",20,0.162449,0.00260205634066575,0.1814464,0.0015936099397266,50
"3941",12,0.1,0.75,1,1,1,1,"hist",21,0.1591118,0.00299782123549771,0.1795432,0.00189934266523877,50
"3942",12,0.1,0.75,1,1,1,1,"hist",22,0.1575988,0.00306025975368164,0.1786142,0.00182946182250366,50
"3943",12,0.1,0.75,1,1,1,1,"hist",23,0.1557254,0.00307377712920036,0.177743,0.00228460823775156,50
"3944",12,0.1,0.75,1,1,1,1,"hist",24,0.1532982,0.00298176715388748,0.1761778,0.00214828204852116,50
"3945",12,0.1,0.75,1,1,1,1,"hist",25,0.151286,0.00280795242124897,0.1747686,0.00201528822752501,50
"3946",12,0.1,0.75,1,1,1,1,"hist",26,0.1487066,0.00299800117411646,0.1729482,0.00207960740525681,50
"3947",12,0.1,0.75,1,1,1,1,"hist",27,0.1470394,0.00286033715495146,0.1720734,0.00200162869683701,50
"3948",12,0.1,0.75,1,1,1,1,"hist",28,0.145501,0.0030183810892602,0.1709648,0.00216329567096076,50
"3949",12,0.1,0.75,1,1,1,1,"hist",29,0.144416,0.00303010316655969,0.1701818,0.00210316850489975,50
"3950",12,0.1,0.75,1,1,1,1,"hist",30,0.1423738,0.00245791353794244,0.1686546,0.00159905742236035,50
"3951",12,0.1,0.75,1,1,1,1,"hist",31,0.1410422,0.00268893870513943,0.1677454,0.00178735408915015,50
"3952",12,0.1,0.75,1,1,1,1,"hist",32,0.1395712,0.00262551643681696,0.166881,0.00210999308055733,50
"3953",12,0.1,0.75,1,1,1,1,"hist",33,0.138436,0.00270213212112182,0.1660476,0.00209381036390509,50
"3954",12,0.1,0.75,1,1,1,1,"hist",34,0.136395,0.00319475851982659,0.164592,0.00261910022717817,50
"3955",12,0.1,0.75,1,1,1,1,"hist",35,0.1351212,0.00306069105922176,0.1638248,0.00256575146107414,50
"3956",12,0.1,0.75,1,1,1,1,"hist",36,0.1337404,0.00311234089392527,0.1633556,0.00265604951761089,50
"3957",12,0.1,0.75,1,1,1,1,"hist",37,0.1319902,0.00328108746607017,0.1626582,0.00230603316541615,50
"3958",12,0.1,0.75,1,1,1,1,"hist",38,0.131054,0.00306164746500923,0.1620466,0.00216229559496312,50
"3959",12,0.1,0.75,1,1,1,1,"hist",39,0.1296036,0.00294083046774253,0.1611396,0.00202256812987863,50
"3960",12,0.1,0.75,1,1,1,1,"hist",40,0.1279126,0.00261400716142898,0.160185,0.00183749176869036,50
"3961",12,0.1,0.75,1,1,1,1,"hist",41,0.1269796,0.00219311820018938,0.1596928,0.00175998436356726,50
"3962",12,0.1,0.75,1,1,1,1,"hist",42,0.126018,0.00204613948693682,0.1590758,0.00172979991906491,50
"3963",12,0.1,0.75,1,1,1,1,"hist",43,0.124507,0.00181858879354203,0.1585376,0.00160923144388824,50
"3964",12,0.1,0.75,1,1,1,1,"hist",44,0.1232406,0.00262150358382329,0.1577638,0.0016434929144959,50
"3965",12,0.1,0.75,1,1,1,1,"hist",45,0.122199,0.00305858627473546,0.1570338,0.00193265779692117,50
"3966",12,0.1,0.75,1,1,1,1,"hist",46,0.1213916,0.00288020142351197,0.1566606,0.00179932627391323,50
"3967",12,0.1,0.75,1,1,1,1,"hist",47,0.1206516,0.00277379441199255,0.156338,0.00183639320408196,50
"3968",12,0.1,0.75,1,1,1,1,"hist",48,0.1197798,0.0025508401282713,0.1557952,0.0017417667352437,50
"3969",12,0.1,0.75,1,1,1,1,"hist",49,0.1186946,0.00271544608490036,0.1552442,0.00173757237547086,50
"3970",12,0.1,0.75,1,1,1,1,"hist",50,0.1170358,0.00285447945517255,0.1542828,0.00203038571704941,50
"3971",12,0.1,0.75,1,1,1,1,"hist",51,0.1160624,0.00266464786416527,0.1540442,0.0019755274131235,50
"3972",12,0.1,0.75,1,1,1,1,"hist",52,0.114862,0.00269717578218411,0.153328,0.00193339463121246,50
"3973",12,0.1,0.75,1,1,1,1,"hist",53,0.1140846,0.00270448624326367,0.1528602,0.00190904671498683,50
"3974",12,0.1,0.75,1,1,1,1,"hist",54,0.1132504,0.00264004868136944,0.1524142,0.00180628208206894,50
"3975",12,0.1,0.75,1,1,1,1,"hist",55,0.1116982,0.00259861366116632,0.1514954,0.00167075451218918,50
"3976",12,0.1,0.75,1,1,1,1,"hist",56,0.110529,0.00266269059411716,0.1510224,0.00184913434882386,50
"3977",12,0.1,0.75,1,1,1,1,"hist",57,0.1097592,0.0027358849683418,0.1507368,0.00173866079497949,50
"3978",12,0.1,0.75,1,1,1,1,"hist",58,0.1090984,0.00295436176525508,0.150461,0.00181088762765708,50
"3979",12,0.1,0.75,1,1,1,1,"hist",59,0.1084052,0.0029575769406731,0.15021,0.00178525751643766,50
"3980",12,0.1,0.75,1,1,1,1,"hist",60,0.1080068,0.00295111378296407,0.1500706,0.00184426859215242,50
"3981",12,0.1,0.75,1,1,1,1,"hist",61,0.1075608,0.00298620618176315,0.149884,0.00195260943355432,50
"3982",12,0.1,0.75,1,1,1,1,"hist",62,0.1068202,0.00265795488298779,0.1495514,0.00158349696557904,50
"3983",12,0.1,0.75,1,1,1,1,"hist",63,0.1058354,0.00233042653606591,0.1491588,0.00144770416867371,50
"3984",12,0.1,0.75,1,1,1,1,"hist",64,0.1050182,0.0024973434205169,0.1486826,0.00165484242150126,50
"3985",12,0.1,0.75,1,1,1,1,"hist",65,0.1041944,0.00247656266627791,0.1484056,0.00143758806338989,50
"3986",12,0.1,0.75,1,1,1,1,"hist",66,0.1035784,0.002493403826098,0.1481776,0.0012207026828846,50
"3987",12,0.1,0.75,1,1,1,1,"hist",67,0.1031204,0.00228385136118802,0.1480184,0.00133254652451695,50
"3988",12,0.1,0.75,1,1,1,1,"hist",68,0.1024806,0.0021773097712542,0.1477762,0.00129688972545857,50
"3989",12,0.1,0.75,1,1,1,1,"hist",69,0.1020564,0.00207925540518671,0.1477526,0.0013658999377688,50
"3990",12,0.1,0.75,1,1,1,1,"hist",70,0.101455,0.00220854006076366,0.1473834,0.00135117054437991,50
"3991",12,0.1,0.75,1,1,1,1,"hist",71,0.1007626,0.00204050391815345,0.1471408,0.00108844704051372,50
"3992",12,0.1,0.75,1,1,1,1,"hist",72,0.1002982,0.00203541783425383,0.1469648,0.00102231705453658,50
"3993",12,0.1,0.75,1,1,1,1,"hist",73,0.0997308,0.00207988253514449,0.1466808,0.0011159929032013,50
"3994",12,0.1,0.75,1,1,1,1,"hist",74,0.0992756,0.00204276240419683,0.146474,0.00104351233821272,50
"3995",12,0.1,0.75,1,1,1,1,"hist",75,0.0987438,0.00202382858957933,0.1462314,0.000934039528071154,50
"3996",12,0.1,0.75,1,1,1,1,"hist",76,0.0981606,0.0018323256915734,0.1459186,0.000897487069542757,50
"3997",12,0.1,0.75,1,1,1,1,"hist",77,0.0978354,0.00179827045796805,0.1459632,0.00088938482110057,50
"3998",12,0.1,0.75,1,1,1,1,"hist",78,0.097515,0.00173358322557663,0.1458696,0.000859460900799059,50
"3999",12,0.1,0.75,1,1,1,1,"hist",79,0.0970706,0.00162634075150315,0.1456252,0.000953083920753479,50
"4000",12,0.1,0.75,1,1,1,1,"hist",80,0.096641,0.00172485790719065,0.145554,0.00100792142551131,50
"4001",12,0.2,0.75,1,1,1,1,"hist",1,0.322055,0.00168374166664518,0.3248648,0.00196340056025277,51
"4002",12,0.2,0.75,1,1,1,1,"hist",2,0.2466536,0.0014556074470832,0.2522588,0.00143689754680045,51
"4003",12,0.2,0.75,1,1,1,1,"hist",3,0.223829,0.00151031784733906,0.2307104,0.00168991036448668,51
"4004",12,0.2,0.75,1,1,1,1,"hist",4,0.2157618,0.00204410306980746,0.2235918,0.00148701733681751,51
"4005",12,0.2,0.75,1,1,1,1,"hist",5,0.2106218,0.00142278001110767,0.2194548,0.00103032255143696,51
"4006",12,0.2,0.75,1,1,1,1,"hist",6,0.2046898,0.00179035732746119,0.2142534,0.00194402269534178,51
"4007",12,0.2,0.75,1,1,1,1,"hist",7,0.2007666,0.00217595538557245,0.210852,0.00212135362445789,51
"4008",12,0.2,0.75,1,1,1,1,"hist",8,0.196187,0.00279174705157861,0.2068968,0.00261281843226885,51
"4009",12,0.2,0.75,1,1,1,1,"hist",9,0.1933666,0.00227988092671676,0.2044486,0.00167031417403881,51
"4010",12,0.2,0.75,1,1,1,1,"hist",10,0.1900132,0.00197513264364994,0.201886,0.00173087677204373,51
"4011",12,0.2,0.75,1,1,1,1,"hist",11,0.186169,0.0016926997371063,0.1989542,0.00142612136931092,51
"4012",12,0.2,0.75,1,1,1,1,"hist",12,0.181766,0.00122727291177989,0.1953788,0.000670720031015523,51
"4013",12,0.2,0.75,1,1,1,1,"hist",13,0.1782568,0.00132981102416783,0.1927076,0.000646262361581597,51
"4014",12,0.2,0.75,1,1,1,1,"hist",14,0.1743828,0.00142924643081473,0.1895908,0.00126910778107848,51
"4015",12,0.2,0.75,1,1,1,1,"hist",15,0.1723598,0.00159800505631197,0.1881168,0.00139210996692122,51
"4016",12,0.2,0.75,1,1,1,1,"hist",16,0.1704394,0.00221761408725787,0.1864858,0.00203442113634356,51
"4017",12,0.2,0.75,1,1,1,1,"hist",17,0.1683408,0.00312556979765343,0.185186,0.00286958986616641,51
"4018",12,0.2,0.75,1,1,1,1,"hist",18,0.1664358,0.00226262223095301,0.1838692,0.00226527741347466,51
"4019",12,0.2,0.75,1,1,1,1,"hist",19,0.1651716,0.00224278510785117,0.1828446,0.0023486371026617,51
"4020",12,0.2,0.75,1,1,1,1,"hist",20,0.163737,0.00239820032524412,0.1817298,0.002478154345477,51
"4021",12,0.2,0.75,1,1,1,1,"hist",21,0.1609912,0.00224299098526923,0.1797896,0.00236971876812539,51
"4022",12,0.2,0.75,1,1,1,1,"hist",22,0.1581906,0.00106557376093707,0.1777674,0.00146850844056282,51
"4023",12,0.2,0.75,1,1,1,1,"hist",23,0.156013,0.000872028439904388,0.1763694,0.0015304951617056,51
"4024",12,0.2,0.75,1,1,1,1,"hist",24,0.1540752,0.00124175640123271,0.1749456,0.00119675838831373,51
"4025",12,0.2,0.75,1,1,1,1,"hist",25,0.151002,0.00119825406321111,0.17329,0.000703656450265574,51
"4026",12,0.2,0.75,1,1,1,1,"hist",26,0.1491826,0.00151865211289544,0.1721522,0.000984081785218218,51
